Fout	Lin	Lout	sono
1.3662324	0.42789683	0.096026525	11.860945
1.3771472	0.66371977	0.0035337596	11.869173
1.3724695	0.79935026	-0.020009853	11.873288
1.3646731	0.88246822	-0.0040338296	11.881516
1.3662324	0.95205534	0.022032311	11.897972
1.3724695	0.98620462	-0.013283106	11.86506
1.369351	1.0071452	0.0085788192	11.877401
1.369351	1.0026349	-0.020850696	11.856832
1.3787065	1.0142328	-0.00067045673	11.889744
1.3709103	1.012622	-0.0065563596	11.869173
1.369351	1.0293745	-0.0073972028	11.922656
1.3709103	1.0284079	0.014464723	11.881516
1.3740288	1.0203539	0.010260507	11.86506
1.3709103	1.016488	0.0043746028	11.86506
1.3724695	1.0097225	0.016987253	11.869173
1.3677918	1.014555	0.0001703865	11.902085
1.3724695	1.0258306	0.0043746028	11.897972
1.3755879	1.0184209	0.0018520731	11.873288
1.3662324	1.0332404	-0.020009853	11.930884
1.3724695	1.0432274	-0.0082380464	11.910314
1.369351	1.0342069	-0.00067045673	11.893857
1.3740288	1.0313075	0.011942193	11.889744
1.3724695	1.0306631	-0.0023521434	11.930884
1.3615546	1.0432274	0.0026929164	11.934998
1.369351	1.0499928	-0.01664648	11.94734
1.369351	1.0451604	-0.01160142	11.906199
1.3755879	1.044194	0.034644961	11.889744
1.3677918	1.0342069	-0.013283106	11.869173
1.3662324	1.0267972	-0.0099197328	11.885629
1.3662324	1.0371064	-0.012442263	11.930884
1.3709103	1.0348512	0.010260507	11.934998
1.3724695	1.0290523	0.039690021	11.885629
1.3755879	1.022609	-0.013283106	11.860945
1.3662324	1.022609	-0.0090788892	11.86506
1.3677918	1.016488	0.041371711	11.906199
1.3677918	1.0325961	-0.0031929866	11.922656
1.3755879	1.0313075	-0.0073972028	11.893857
1.3677918	1.0303409	0.0068971328	11.902085
1.3724695	1.0371064	-0.01664648	11.959682
1.3724695	1.0406501	0.016987253	11.910314
1.3709103	1.0358177	-0.0065563596	11.877401
1.3740288	1.0313075	0.007737976	11.836261
1.3646731	1.0454826	-0.0099197328	11.922656
1.3755879	1.0461268	-0.022532383	11.902085
1.3709103	1.0300188	-0.0023521434	11.873288
