Fout	Lin	Lout	sono
1.5439887	1.6083014	10.655386	19.17156
1.545548	1.6037911	10.653704	19.175676
1.5393109	1.6044354	10.653704	19.179789
1.5408702	1.5954149	10.655386	19.155106
1.5408702	1.5931597	10.652022	19.179789
1.5361924	1.5905824	10.655386	19.134537
1.5361924	1.5793067	10.653704	19.155106
1.5439887	1.5834948	10.654545	19.155106
1.5361924	1.583817	10.652864	19.175676
1.5377517	1.5892937	10.652864	19.155106
1.5424294	1.589938	10.654545	19.15922
1.5408702	1.6005695	10.653704	19.15922
1.5393109	1.6060462	10.653704	19.15922
1.5439887	1.6008916	10.653704	19.15922
1.5315145	1.59767	10.654545	19.142763
1.5393109	1.6047575	10.653704	19.163334
1.5393109	1.6031468	10.655386	19.196245
1.5393109	1.5947706	10.652864	19.163334
1.545548	1.5896159	10.653704	19.17156
1.5408702	1.5909046	10.653704	19.150991
1.5377517	1.589938	10.655386	19.150991
1.5361924	1.5896159	10.652022	19.146877
1.5346332	1.6012138	10.654545	19.15922
1.5377517	1.6160333	10.652864	19.175676
1.5377517	1.6041132	10.654545	19.17156
1.5424294	1.5902603	10.655386	19.150991
1.5361924	1.6063684	10.654545	19.167448
1.5377517	1.6141003	10.654545	19.167448
1.5439887	1.6182884	10.652864	19.17156
1.5393109	1.6240873	10.655386	19.155106
1.5393109	1.6266646	10.654545	19.179789
1.5408702	1.613456	10.655386	19.142763
1.5408702	1.6060462	10.653704	19.188017
1.5393109	1.5963813	10.654545	19.163334
1.5377517	1.5925153	10.654545	19.130421
1.5346332	1.6002473	10.653704	19.142763
1.5346332	1.6037911	10.652022	19.167448
1.5377517	1.6015359	10.652022	19.167448
1.5408702	1.5960592	10.655386	19.134537
1.5346332	1.6041132	10.652864	19.167448
1.5408702	1.6044354	10.652864	19.183905
1.5393109	1.6031468	10.654545	19.17156
1.5424294	1.6208657	10.652022	19.204473
1.5408702	1.6079792	10.655386	19.163334
1.5424294	1.6060462	10.653704	19.150991
1.5408702	1.5925153	10.653704	19.15922
1.5393109	1.6002473	10.652864	19.155106
1.5408702	1.5967035	10.653704	19.150991
1.545548	1.589938	10.654545	19.146877
1.545548	1.5834948	10.655386	19.15922
1.5393109	1.5854278	10.653704	19.150991
1.545548	1.593804	10.652022	19.179789
1.5408702	1.6028246	10.653704	19.175676
1.5377517	1.5989586	10.652864	19.188017
1.5377517	1.5979922	10.652864	19.146877
1.5377517	1.6044354	10.654545	19.155106
1.5408702	1.5941262	10.652022	19.146877
1.5361924	1.6005695	10.654545	19.15922
1.5408702	1.5963813	10.652864	19.142763
1.5393109	1.5905824	10.652864	19.15922
1.5439887	1.5860721	10.654545	19.126308
1.5393109	1.5934819	10.652022	19.183905
1.545548	1.5863943	10.654545	19.142763
1.5408702	1.6021802	10.652022	19.15922
1.5377517	1.6099122	10.652864	19.146877
1.5408702	1.6092678	10.653704	19.163334
1.5361924	1.6044354	10.656226	19.150991
1.5377517	1.6041132	10.656226	19.175676
1.5361924	1.6037911	10.654545	19.17156
1.5393109	1.5902603	10.652022	19.167448
1.5361924	1.5941262	10.654545	19.150991
1.5408702	1.5944483	10.653704	19.150991
1.5393109	1.5934819	10.653704	19.167448
1.5346332	1.6002473	10.654545	19.183905
1.5393109	1.6005695	10.654545	19.15922
1.5408702	1.6063684	10.654545	19.15922
1.5408702	1.6073349	10.654545	19.179789
1.5424294	1.6189327	10.652864	19.204473
1.5439887	1.6195771	10.652022	19.15922
1.5408702	1.617322	10.654545	19.163334
1.5346332	1.6285977	10.655386	19.175676
1.5361924	1.6276312	10.654545	19.196245
1.5377517	1.6205436	10.654545	19.15922
1.5408702	1.5973479	10.654545	19.146877
1.5439887	1.5834948	10.652864	19.167448
1.5377517	1.5780181	10.657067	19.15922
1.5393109	1.5809175	10.655386	19.146877
1.5346332	1.5889716	10.653704	19.146877
1.5377517	1.5847834	10.652022	19.163334
1.5424294	1.58575	10.653704	19.179789
1.5377517	1.6092678	10.652022	19.17156
1.5439887	1.6031468	10.654545	19.142763
1.5439887	1.6169997	10.653704	19.196245
1.5393109	1.6012138	10.654545	19.167448
1.545548	1.6112008	10.654545	19.15922
1.5424294	1.6028246	10.653704	19.155106
1.5377517	1.6028246	10.653704	19.138649
1.5439887	1.6031468	10.652022	19.142763
1.5393109	1.6092678	10.652864	19.15922
1.5315145	1.593804	10.653704	19.142763
1.5408702	1.5783402	10.654545	19.142763
1.5361924	1.5760851	10.653704	19.150991
1.5439887	1.5863943	10.654545	19.150991
1.5439887	1.5754408	10.654545	19.146877
1.5315145	1.6089457	10.652864	19.15922
1.5361924	1.5928376	10.654545	19.122192
1.5393109	1.5941262	10.653704	19.134537
1.5393109	1.6044354	10.653704	19.175676
1.545548	1.6031468	10.654545	19.175676
1.5393109	1.5967035	10.656226	19.155106
1.5346332	1.5912267	10.656226	19.142763
1.5315145	1.6066905	10.652022	19.150991
1.5439887	1.5941262	10.653704	19.138649
1.5377517	1.5915489	10.65118	19.17156
1.5361924	1.591871	10.652022	19.15922
1.5377517	1.5786624	10.652864	19.155106
1.5408702	1.591871	10.656226	19.179789
1.5424294	1.6015359	10.653704	19.179789
1.5393109	1.5979922	10.653704	19.179789
1.5408702	1.5925153	10.654545	19.130421
1.5393109	1.5883273	10.652864	19.130421
1.5393109	1.6012138	10.654545	19.15922
1.5393109	1.6121674	10.654545	19.17156
1.5393109	1.6102344	10.656226	19.175676
1.5408702	1.6066905	10.654545	19.15922
1.5361924	1.6137781	10.654545	19.179789
1.5393109	1.6076571	10.652022	19.188017
1.5377517	1.6047575	10.655386	19.17156
1.5393109	1.6050798	10.656226	19.130421
1.5315145	1.5983143	10.653704	19.15922
1.5377517	1.5860721	10.653704	19.163334
1.5361924	1.5886494	10.652022	19.155106
1.5393109	1.5934819	10.653704	19.175676
1.5393109	1.6028246	10.655386	19.196245
1.5377517	1.5954149	10.654545	19.188017
1.5408702	1.6050798	10.654545	19.179789
1.5393109	1.6112008	10.652864	19.142763
1.5424294	1.5947706	10.652864	19.130421
1.5408702	1.5996029	10.655386	19.15922
1.5408702	1.5921932	10.653704	19.134537
1.5393109	1.5873607	10.654545	19.134537
1.5377517	1.5883273	10.655386	19.15922
1.5393109	1.58575	10.654545	19.146877
1.5439887	1.5986365	10.652022	19.167448
1.5377517	1.6092678	10.654545	19.17156
1.5377517	1.5983143	10.652864	19.150991
1.5439887	1.5986365	10.652022	19.142763
1.5393109	1.6008916	10.652022	19.146877
1.5439887	1.5950927	10.654545	19.142763
1.5346332	1.5941262	10.653704	19.142763
1.5377517	1.5870386	10.652864	19.179789
