Fout	Lin	Lout	sono
1.5876482	1.2052754	0.022032311	14.06606
1.5985631	1.1988322	-0.025054913	14.070174
1.5954444	1.2155846	0.0035337596	14.094858
1.5829704	1.2091414	-0.018328166	14.103086
1.5938852	1.2059197	-0.0048746732	14.074287
1.6048001	1.2014095	0.011942193	14.053719
1.5954444	1.2126851	-0.0057155164	14.082516
1.6016816	1.2200949	0.0035337596	14.123656
1.5985631	1.2065641	-0.012442263	14.057832
1.6032408	1.1975435	0.013623879	14.070174
1.6032408	1.2110744	-0.010760576	14.094858
1.5954444	1.2120408	0.0018520731	14.082516
1.5954444	1.2175176	-0.0048746732	14.094858
1.6063594	1.2081748	-0.0015113001	14.086631
1.5938852	1.2094635	0.015305566	14.086631
1.6001223	1.2036645	0.007737976	14.061946
1.6048001	1.2094635	-0.013283106	14.082516
1.5923259	1.2107521	0.0035337596	14.103086
1.6016816	1.218484	0.012783037	14.070174
1.6079186	1.2287933	-0.029259128	14.082516
1.6016816	1.2278268	-0.027577441	14.131884
1.5938852	1.2200949	-0.0048746732	14.074287
1.5970037	1.218484	-0.0031929866	14.074287
1.5860889	1.2159067	0.019509783	14.074287
1.5954444	1.212363	0.018668938	14.061946
1.5892074	1.1997986	0.0052154465	14.057832
1.5970037	1.1849791	0.037167493	14.070174
1.6032408	1.180791	-0.031781659	14.06606
1.6032408	1.184657	-0.0015113001	14.090744
1.6048001	1.1843348	-0.018328166	14.057832
1.6110371	1.1930332	-0.020009853	14.057832
1.5923259	1.1923889	0.035485804	14.053719
1.5954444	1.2030202	-0.01160142	14.115428
1.6110371	1.1959326	-0.014964793	14.053719
1.5954444	1.1894894	0.043053396	14.053719
1.5907667	1.2004429	0.034644961	14.061946
1.6110371	1.2046311	0.011942193	14.078403
1.6032408	1.2017316	0.01110135	14.082516
1.6001223	1.2068862	-0.026736598	14.090744
1.6001223	1.2020538	-0.21844886	14.078403
1.5970037	1.1968992	0.0018520731	14.082516
1.6001223	1.1917446	-0.0048746732	14.061946
1.5938852	1.2039868	-0.0040338296	14.115428
1.5923259	1.2017316	0.0035337596	14.090744
1.5954444	1.1962548	0.014464723	14.057832
1.5954444	1.1985099	-0.023373226	14.115428
1.6016816	1.1994765	-0.021691538	14.070174
1.5907667	1.2110744	-0.0031929866	14.094858
1.6016816	1.2036645	-0.031781659	14.057832
1.5923259	1.2030202	-0.0099197328	14.070174
1.5985631	1.2078527	-0.029259128	14.090744
1.5985631	1.2101078	-0.0023521434	14.061946
1.6001223	1.2094635	0.0035337596	14.078403
1.5938852	1.2136517	0.0094196629	14.1072
1.5954444	1.2113965	-0.0057155164	14.070174
1.5985631	1.2178397	-0.021691538	14.082516
1.6094779	1.2213836	0.0018520731	14.06606
1.6016816	1.2149403	-0.0090788892	14.111315
1.6048001	1.2030202	-0.0040338296	14.053719
1.5954444	1.1994765	0.038849179	14.078403
1.6063594	1.2010872	0.023713998	14.070174
1.5923259	1.2036645	0.016987253	14.090744
1.5970037	1.2052754	-0.014964793	14.078403
1.6001223	1.2055975	0.018668938	14.078403
1.6016816	1.2055975	-0.0065563596	14.086631
1.6032408	1.2023759	0.022032311	14.090744
1.5985631	1.2113965	-0.0082380464	14.090744
1.6125964	1.2136517	-0.047757678	14.074287
1.5907667	1.2081748	-0.020850696	14.074287
1.5938852	1.2181619	0.0026929164	14.082516
1.5954444	1.2010872	-0.0082380464	14.078403
1.5954444	1.2007651	0.04221255	14.061946
1.6016816	1.2117187	0.0026929164	14.090744
1.5985631	1.2030202	-0.014964793	14.061946
1.6063594	1.2036645	-0.038508404	14.06606
1.6016816	1.2014095	-0.00067045673	14.074287
1.5938852	1.2139738	-0.025895756	14.090744
1.5923259	1.2049532	-0.00067045673	14.082516
1.6032408	1.2023759	0.0060562897	14.074287
1.5970037	1.2065641	-0.0090788892	14.082516
1.5860889	1.2020538	-0.015805636	14.06606
1.5970037	1.2001208	-0.018328166	14.06606
1.5907667	1.1978656	0.026236527	14.1072
1.5907667	1.2014095	0.0018520731	14.078403
1.5985631	1.2097857	0.014464723	14.082516
1.6016816	1.2030202	-0.0090788892	14.049603
1.5782925	1.2036645	0.020350626	14.074287
1.5860889	1.2062418	0.022032311	14.074287
1.5954444	1.2139738	-0.021691538	14.103086
1.5938852	1.2191284	0.0068971328	14.086631
1.5954444	1.2175176	0.010260507	14.103086
1.5985631	1.2036645	0.038849179	14.053719
1.5970037	1.1962548	-0.0065563596	14.057832
1.5970037	1.1878786	-0.01664648	14.06606
1.5876482	1.1939996	-0.026736598	14.078403
1.6032408	1.1911002	-0.012442263	14.090744
1.5923259	1.1891673	0.0018520731	14.053719
1.5954444	1.2059197	-0.022532383	14.078403
1.5970037	1.208497	0.0001703865	14.086631
1.6001223	1.2055975	0.0035337596	14.082516
1.6063594	1.2052754	0.018668938	14.074287
1.5876482	1.2065641	-0.0082380464	14.061946
1.5923259	1.2136517	0.0010112298	14.086631
1.5938852	1.2020538	0.0010112298	14.078403
1.5985631	1.2020538	0.012783037	14.061946
1.6001223	1.1952883	-0.013283106	14.070174
1.581411	1.194644	0.010260507	14.074287
1.6001223	1.1943219	-0.0040338296	14.098971
1.5938852	1.2046311	0.024554841	14.090744
1.5954444	1.2030202	-0.01916901	14.094858
1.5876482	1.2014095	0.014464723	14.082516
1.6016816	1.2049532	-0.030099971	14.070174
1.6032408	1.2117187	0.012783037	14.090744
1.5938852	1.2171954	0.0010112298	14.098971
1.6048001	1.2055975	0.0001703865	14.053719
1.5985631	1.2062418	0.011942193	14.098971
