Fout	Lin	Lout	sono
1.0590571	0.72750795	0.015305566	8.1377592
1.0777682	0.72396415	0.017828096	8.1213026
1.0808868	0.73298472	-0.012442263	8.1295309
1.0824461	0.73652852	-0.0082380464	8.1171885
1.0715312	0.74329394	0.029599901	8.1254168
1.0730904	0.74329394	0.015305566	8.158329
1.0699719	0.74039447	-0.035145033	8.1213026
1.0808868	0.74458259	-0.022532383	8.104847
1.0871239	0.75424749	-0.018328166	8.1171885
1.0715312	0.75231451	-0.0057155164	8.1377592
1.0918016	0.74812639	-0.01916901	8.1213026
1.0777682	0.73749501	0.01614641	8.1213026
1.0886831	0.73427337	0.23644736	8.1007328
1.0824461	0.74200529	0.01110135	8.1501007
1.0808868	0.74232745	-0.028418286	8.1459866
1.0746497	0.73685068	0.041371711	8.1377592
1.0668534	0.74007231	0.0085788192	8.1336451
1.0918016	0.73459554	-0.0099197328	8.1130743
1.0762089	0.75167018	-0.01664648	8.1377592
1.0668534	0.74426043	-0.0090788892	8.1254168
1.0808868	0.73523986	-0.0048746732	8.1213026
1.0684127	0.73298472	0.026236527	8.1377592
1.0824461	0.73298472	-0.0015113001	8.1089611
1.0777682	0.73717284	0.029599901	8.1007328
1.0964794	0.7349177	-0.031781659	8.0966187
1.0808868	0.74168313	0.01614641	8.1007328
1.0918016	0.73105174	0.0018520731	8.0554781
1.0762089	0.72396415	0.017828096	8.1130743
1.0668534	0.7188096	0.017828096	8.104847
1.0824461	0.71655446	0.007737976	8.1171885
1.0808868	0.72299767	0.0060562897	8.1295309
1.0855646	0.72783011	-0.0057155164	8.1130743
1.0824461	0.73072958	0.024554841	8.1007328
1.0715312	0.72750795	0.0035337596	8.1171885
1.0777682	0.73298472	-0.0040338296	8.1542149
1.0762089	0.74264961	0.14311375	8.1213026
1.0699719	0.73459554	-0.0031929866	8.1295309
1.0730904	0.73685068	-0.0057155164	8.1295309
1.0840054	0.73169607	-0.0057155164	8.0925045
1.0746497	0.74200529	0.011942193	8.1377592
1.0871239	0.74909288	0.015305566	8.1130743
1.0855646	0.73588419	0.0035337596	8.0966187
1.0762089	0.74844855	-0.0040338296	8.1459866
1.0964794	0.74458259	-0.031781659	8.104847
1.0824461	0.74393827	-0.023373226	8.1336451
1.0824461	0.74458259	0.0010112298	8.1213026
1.0855646	0.74941504	-0.018328166	8.1501007
1.0762089	0.75005937	-0.015805636	8.1418724
1.0918016	0.73362905	0.012783037	8.1089611
1.0684127	0.74393827	-0.00067045673	8.1542149
1.0715312	0.7349177	-0.0065563596	8.1295309
1.0808868	0.73298472	0.007737976	8.1171885
1.0652941	0.73137391	-0.00067045673	8.1501007
1.0715312	0.73395121	-0.0099197328	8.1336451
1.0840054	0.73523986	0.012783037	8.1542149
1.0886831	0.74039447	-0.0082380464	8.1295309
1.0746497	0.75005937	0.0094196629	8.1501007
1.0715312	0.74812639	0.013623879	8.1130743
1.0590571	0.75456965	0.019509783	8.158329
1.0715312	0.7594021	-0.024214068	8.1377592
1.0777682	0.75231451	-0.01664648	8.1254168
1.0777682	0.72815228	-0.0099197328	8.1007328
1.1027164	0.73395121	-0.031781659	8.1130743
1.0621756	0.73105174	0.022032311	8.0966187
1.0543793	0.73749501	0.0052154465	8.1418724
1.0762089	0.73523986	0.007737976	8.1254168
1.0684127	0.74168313	0.0018520731	8.1459866
1.0637349	0.74264961	-0.0031929866	8.1295309
1.0574979	0.74587125	-0.0082380464	8.1295309
1.0559386	0.75489181	0.007737976	8.3599157
1.0699719	0.74877071	0.0052154465	8.4586525
1.0902424	0.74039447	-0.015805636	8.2694073
1.0746497	0.73878366	-0.032622501	8.1624432
1.0808868	0.7349177	0.036326651	8.1213026
1.0730904	0.75199234	-0.0048746732	8.158329
1.0824461	0.75167018	-0.014123949	8.1254168
1.0606164	0.73813933	0.029599901	8.104847
1.0715312	0.74329394	0.018668938	8.1459866
1.0762089	0.73685068	-0.0015113001	8.1089611
1.0590571	0.72654146	0.027918214	8.1171885
1.0902424	0.72750795	-0.027577441	8.1254168
1.0824461	0.72847444	0.0026929164	8.1171885
1.0808868	0.71945393	0.0043746028	8.0925045
1.0762089	0.7226755	-0.0082380464	8.1542149
1.0840054	0.7188096	-0.01664648	8.0883904
1.0840054	0.72686362	0.020350626	8.1089611
1.0746497	0.73556203	-0.0099197328	8.1254168
1.0871239	0.72525281	0.01614641	8.1007328
1.0793276	0.73105174	-0.01664648	8.1336451
1.0793276	0.73749501	-0.00067045673	8.1295309
1.0824461	0.73652852	0.0043746028	8.1213026
1.0699719	0.73523986	0.0001703865	8.1377592
1.0840054	0.7323404	-0.020009853	8.1130743
1.0637349	0.7349177	0.0085788192	8.1295309
1.0840054	0.72911876	0.012783037	8.1007328
1.0840054	0.74007231	0.0010112298	8.1747847
1.0606164	0.7287966	0.014464723	8.1377592
1.0762089	0.73459554	-0.010760576	8.1459866
1.0606164	0.73652852	0.0010112298	8.1459866
1.0637349	0.73298472	-0.16043067	8.1624432
1.0684127	0.73266256	-0.042712618	8.1418724
1.0777682	0.73201823	-0.025895756	8.1213026
1.0762089	0.72589713	-0.0040338296	8.1130743
1.0574979	0.72654146	0.022032311	8.1459866
1.0824461	0.73008525	0.015305566	8.1377592
1.0715312	0.73781717	-0.030940816	8.1377592
1.0668534	0.74007231	0.0010112298	8.1254168
1.0730904	0.7497372	-0.0023521434	8.1377592
1.0668534	0.75618047	0.10275327	8.1377592
1.0762089	0.75489181	-0.027577441	8.1171885
1.0715312	0.75102586	-0.013283106	8.1171885
1.0793276	0.74909288	-0.026736598	8.1254168
1.0855646	0.74490476	-0.014123949	8.1171885
1.0855646	0.74554908	-0.012442263	8.1254168
1.0652941	0.74587125	0.0018520731	8.1377592
1.0793276	0.7188096	0.010260507	8.104847
1.0777682	0.7188096	0.014464723	8.0966187
1.0840054	0.7349177	-0.034304187	8.1336451
1.0746497	0.73105174	0.12293351	8.1130743
1.0762089	0.73266256	-0.0073972028	8.0925045
1.0762089	0.73201823	-0.0073972028	8.1130743
1.0762089	0.73652852	-0.0031929866	8.1213026
1.0637349	0.74264961	0.012783037	8.1459866
1.0621756	0.73072958	0.085936405	8.1171885
1.0512607	0.73137391	0.034644961	8.1459866
1.0777682	0.73459554	-0.0090788892	8.1089611
1.0621756	0.74522692	-0.0057155164	8.158329
1.0824461	0.73620635	0.0068971328	8.1213026
1.0855646	0.74200529	-0.0090788892	8.1213026
1.0590571	0.74071664	-0.020009853	8.1377592
1.0684127	0.73556203	-0.0057155164	8.1171885
1.0684127	0.73975015	0.0068971328	8.3558016
1.0699719	0.74232745	-0.020850696	8.4915648
1.0652941	0.74748206	-0.021691538	8.2982054
1.0746497	0.74941504	-0.0090788892	8.1788988
1.0730904	0.74264961	0.014464723	8.1130743
1.0606164	0.76391232	0.0026929164	8.4092846
1.0699719	0.75456965	-0.0082380464	8.4668808
1.0808868	0.75392532	-0.0023521434	8.2982054
1.0574979	0.75811344	0.0068971328	8.2035828
1.0886831	0.75231451	-0.014964793	8.1542149
1.0730904	0.75811344	-0.035145033	8.1542149
1.0746497	0.76165718	-0.014123949	8.1254168
1.0762089	0.75199234	-0.0023521434	8.1007328
1.0699719	0.74909288	0.0043746028	8.1171885
1.0762089	0.7410388	0.0018520731	8.1295309
1.0933609	0.73330688	-0.015805636	8.1213026
1.0840054	0.73169607	-0.0023521434	8.1130743
1.0824461	0.73362905	-0.017487323	8.1213026
1.0793276	0.73105174	-0.00067045673	8.0883904
1.0746497	0.73330688	-0.026736598	8.1089611
1.0871239	0.73395121	0.0068971328	8.1336451
1.0793276	0.73298472	-0.0057155164	8.104847
1.0824461	0.7471599	-0.01916901	8.1542149
1.0762089	0.74071664	0.048098456	8.1213026
1.0730904	0.74329394	0.0043746028	8.1089611
1.0730904	0.75102586	-0.022532383	8.1336451
1.0918016	0.74554908	-0.0048746732	8.1130743
1.0762089	0.73685068	0.0035337596	8.1130743
1.0746497	0.74297178	0.0085788192	8.1089611
1.0824461	0.73878366	-0.0048746732	8.0883904
1.0777682	0.74329394	-0.01916901	8.1213026
1.0918016	0.74426043	0.0060562897	8.1213026
1.0730904	0.74232745	0.0085788192	8.1336451
1.0715312	0.74039447	0.019509783	8.1254168
1.0808868	0.73008525	0.015305566	8.0925045
1.0777682	0.73588419	-0.026736598	8.1171885
1.0902424	0.72976309	0.0060562897	8.0842762
1.0684127	0.73749501	-0.0040338296	8.1377592
1.0762089	0.73781717	0.014464723	8.158329
1.0808868	0.73395121	0.015305566	8.1295309
1.0871239	0.73556203	-0.028418286	8.1213026
1.0746497	0.74329394	0.044735081	8.1377592
1.0543793	0.75392532	0.023713998	8.1706715
1.0715312	0.74812639	0.012783037	8.1130743
1.0637349	0.76262367	0.039690021	8.1130743
1.0699719	0.75907993	-0.0040338296	8.1213026
1.0964794	0.7471599	-0.0023521434	8.0883904
1.0793276	0.73975015	-0.025054913	8.0966187
1.0808868	0.74071664	-0.044394307	8.1254168
1.0699719	0.74329394	0.048939295	8.1295309
1.0840054	0.75231451	-0.021691538	8.1459866
1.0699719	0.74877071	-0.01916901	8.1459866
1.0808868	0.7410388	0.0026929164	8.1254168
1.0871239	0.7287966	-0.0015113001	8.0925045
1.0668534	0.74587125	0.0026929164	8.158329
1.0824461	0.74554908	0.022032311	8.1171885
1.0918016	0.74393827	-0.028418286	8.104847
1.0637349	0.73910582	-0.0040338296	8.1171885
1.0793276	0.73459554	-0.015805636	8.1171885
1.0824461	0.73395121	0.15068135	8.1254168
1.0902424	0.7349177	0.016987253	8.104847
1.0886831	0.73459554	-0.030099971	8.1336451
1.0668534	0.73556203	-0.00067045673	8.1295309
1.0730904	0.74554908	-0.022532383	8.1377592
1.0762089	0.74522692	-0.0031929866	8.1377592
1.0715312	0.75005937	0.0010112298	8.1501007
1.0637349	0.74780422	0.007737976	8.1459866
1.0715312	0.74909288	0.12629688	8.1418724
1.0652941	0.74812639	0.022873154	8.1418724
1.0762089	0.73588419	0.019509783	8.0883904
1.0715312	0.73395121	0.0068971328	8.1213026
1.0746497	0.74877071	-0.0048746732	8.183013
1.0933609	0.74168313	-0.0048746732	8.1213026
1.0886831	0.73459554	-0.015805636	8.1089611
1.0793276	0.74522692	-0.0048746732	8.1336451
1.0980387	0.73813933	-0.020850696	8.1007328
1.0793276	0.74232745	0.017828096	8.1377592
1.0918016	0.73556203	-0.0040338296	8.0966187
1.0824461	0.73556203	-0.0082380464	8.0925045
1.0777682	0.73040742	0.0085788192	8.1007328
1.0886831	0.73717284	0.0010112298	8.1130743
1.0824461	0.74039447	-0.0031929866	8.1171885
1.0808868	0.74264961	0.022873154	8.1377592
1.0668534	0.73652852	0.033804119	8.1501007
1.0808868	0.72718579	0.0018520731	8.1089611
1.0871239	0.73781717	-0.0090788892	8.3640299
1.0824461	0.76359016	-0.0099197328	8.4956789
1.0793276	0.75714695	-0.010760576	8.314662
1.0793276	0.75231451	-0.014123949	8.1706715
1.0730904	0.74329394	0.030440746	8.1213026
1.0793276	0.73749501	-0.0031929866	8.1171885
1.0793276	0.73781717	-0.014123949	8.1501007
1.0730904	0.74168313	-0.012442263	8.1213026
1.0793276	0.74200529	0.020350626	8.1213026
1.0684127	0.73910582	0.0001703865	8.1171885
1.0840054	0.74329394	-0.015805636	8.1213026
1.0715312	0.74909288	-0.00067045673	8.1254168
1.0715312	0.74393827	-0.0048746732	8.1254168
1.0840054	0.74071664	-0.025895756	8.1459866
1.0808868	0.74039447	-0.0090788892	8.1542149
1.0855646	0.73652852	0.0094196629	8.1213026
1.0762089	0.73910582	0.0010112298	8.1624432
1.0886831	0.72783011	-0.018328166	8.104847
1.0715312	0.72750795	-0.0023521434	8.1418724
1.0840054	0.74232745	-0.030099971	8.1501007
1.0871239	0.73685068	-0.030099971	8.1171885
1.0777682	0.73749501	-0.0031929866	8.1130743
1.0652941	0.74909288	-0.010760576	8.1542149
1.0715312	0.74812639	0.028759057	8.1254168
1.0886831	0.75070369	-0.022532383	8.1171885
1.0746497	0.73298472	0.010260507	8.104847
1.0652941	0.74877071	0.011942193	8.1171885
1.0840054	0.74619341	-0.010760576	8.1171885
1.0933609	0.74071664	-0.089799844	8.104847
1.0793276	0.74264961	-0.0015113001	8.1418724
1.0777682	0.73846149	0.007737976	8.1501007
1.0777682	0.74264961	0.11704761	8.1377592
1.0793276	0.73072958	-0.00067045673	8.1007328
1.0777682	0.7287966	-0.01160142	8.104847
1.0606164	0.73298472	0.016987253	8.1336451
1.1027164	0.73427337	-0.024214068	8.1254168
1.0808868	0.72396415	-0.00067045673	8.0842762
1.0808868	0.7226755	0.022032311	8.0966187
1.0777682	0.72235334	0.0094196629	8.1213026
1.0918016	0.72847444	0.0052154465	8.3352318
1.0964794	0.74877071	-0.015805636	8.4751091
1.0808868	0.7471599	-0.021691538	8.2776356
1.0762089	0.74329394	-0.0031929866	8.1336451
1.0933609	0.73749501	-0.020009853	8.1130743
1.0715312	0.74007231	0.028759057	8.1089611
1.0793276	0.7323404	0.018668938	8.1171885
1.0949202	0.7323404	-0.0065563596	8.0925045
1.0762089	0.74200529	-0.0023521434	8.1501007
1.1058351	0.73459554	-0.0099197328	8.1089611
1.0777682	0.73459554	0.039690021	8.1089611
1.0762089	0.73878366	0.0043746028	8.1377592
1.0715312	0.74587125	0.0094196629	8.1542149
1.0762089	0.74039447	0.0018520731	8.1007328
1.0840054	0.73652852	-0.026736598	8.1213026
1.0793276	0.73588419	-0.014123949	8.1295309
1.0715312	0.7471599	-0.0073972028	8.1706715
1.0933609	0.73910582	-0.025895756	8.1130743
1.0746497	0.73169607	0.0001703865	8.1007328
1.0902424	0.74522692	-0.020850696	8.0966187
1.0840054	0.73813933	0.018668938	8.1254168
1.0637349	0.74651557	0.018668938	8.1213026
1.0652941	0.74039447	0.022873154	8.1007328
1.0699719	0.74232745	0.053984355	8.1254168
1.0606164	0.75263667	-0.0073972028	8.1706715
1.0964794	0.74458259	-0.010760576	8.1130743
1.0762089	0.73395121	-0.0073972028	8.1171885
1.0699719	0.73169607	-0.052802738	8.1336451
1.0777682	0.72815228	0.024554841	8.1007328
1.0715312	0.73846149	0.0052154465	8.1254168
1.0699719	0.74426043	-0.020850696	8.1459866
1.0762089	0.73942798	0.0010112298	8.1377592
1.0730904	0.73588419	-0.0057155164	8.1254168
1.0668534	0.73717284	0.089299776	8.1089611
1.0777682	0.73362905	0.015305566	8.104847
1.0824461	0.74780422	-0.010760576	8.1501007
1.0730904	0.73942798	0.01614641	8.1130743
1.0902424	0.74039447	-0.025054913	8.1336451
1.0762089	0.74426043	0.0010112298	8.1295309
1.0949202	0.73813933	0.0052154465	8.0966187
1.0918016	0.72783011	-0.021691538	8.1089611
1.0730904	0.73813933	-0.0015113001	8.1213026
1.0824461	0.74232745	-0.020009853	8.1336451
1.0871239	0.74200529	0.0043746028	8.1295309
1.0762089	0.74039447	0.0026929164	8.1171885
1.0762089	0.73846149	0.007737976	8.1295309
1.0668534	0.74200529	0.025395684	8.1171885
1.0808868	0.74200529	-0.01664648	8.1130743
1.0840054	0.73008525	-0.0015113001	8.0925045
1.0746497	0.73717284	-0.020009853	8.1459866
1.0715312	0.74200529	0.0001703865	8.1254168
1.0886831	0.75070369	0.072482914	8.1377592
1.0855646	0.7410388	-0.015805636	8.1213026
1.0871239	0.73975015	-0.0015113001	8.1501007
1.0855646	0.7497372	-0.025895756	8.1418724
1.0902424	0.74941504	0.0010112298	8.1089611
1.0886831	0.74458259	-0.056166112	8.0883904
1.0855646	0.75070369	-0.020850696	8.1706715
1.0746497	0.74071664	-0.00067045673	8.1130743
1.0637349	0.74490476	0.054825202	8.1254168
1.0933609	0.74619341	-0.046916839	8.0966187
1.0855646	0.75070369	0.14143206	8.1171885
1.0855646	0.74297178	-0.0065563596	8.0883904
1.0824461	0.74071664	-0.0073972028	8.0925045
1.0840054	0.7410388	0.013623879	8.104847
1.0684127	0.75392532	0.010260507	8.1624432
1.0637349	0.7410388	0.01614641	8.1130743
1.0777682	0.74136096	-0.0048746732	8.1007328
1.0902424	0.74329394	-0.01916901	8.1336451
1.0699719	0.7471599	0.0035337596	8.1418724
1.0762089	0.74844855	0.026236527	8.1171885
1.0715312	0.74619341	0.0060562897	8.1254168
1.0824461	0.74909288	-0.00067045673	8.1130743
1.0777682	0.7410388	-0.012442263	8.1171885
1.0559386	0.74200529	0.019509783	8.1418724
1.0512607	0.74877071	0.013623879	8.1295309
1.0762089	0.74329394	-0.015805636	8.1171885
1.0637349	0.75134802	-0.01664648	8.1377592
1.0808868	0.73427337	-0.0099197328	8.1254168
1.0730904	0.73813933	0.022873154	8.104847
1.0637349	0.73910582	-0.0099197328	8.1254168
1.0730904	0.74232745	-0.0082380464	8.1007328
1.0886831	0.73685068	-0.013283106	8.1171885
1.0637349	0.74136096	-0.012442263	8.1459866
1.0668534	0.75070369	0.007737976	8.1377592
1.0746497	0.75038153	0.0026929164	8.1295309
1.0762089	0.75489181	-0.024214068	8.1542149
1.0652941	0.75070369	0.033804119	8.1418724
1.0668534	0.75489181	0.0043746028	8.1418724
1.0840054	0.75424749	0.0018520731	8.1377592
1.0684127	0.74812639	0.025395684	8.1459866
1.0746497	0.73459554	-0.0073972028	8.1295309
1.0684127	0.74941504	-0.0073972028	8.1501007
1.0684127	0.74909288	0.026236527	8.1130743
1.0886831	0.73556203	-0.017487323	8.0966187
1.0730904	0.73588419	0.098549053	8.1089611
1.0668534	0.7323404	0.024554841	8.1213026
1.0793276	0.73298472	-0.00067045673	8.1130743
1.0840054	0.74587125	0.017828096	8.1542149
1.0715312	0.7410388	0.012783037	8.0925045
1.0980387	0.73910582	-0.037667561	8.0883904
1.0730904	0.74522692	-0.0031929866	8.1254168
1.0808868	0.74587125	0.007737976	8.1295309
1.0715312	0.74812639	0.082573034	8.104847
1.0762089	0.75907993	-0.030940816	8.1459866
1.0684127	0.75102586	0.0035337596	8.104847
1.0637349	0.75746912	0.0001703865	8.1295309
1.0746497	0.76487881	-0.022532383	8.1665573
1.0886831	0.74877071	-0.089799844	8.1171885
1.0902424	0.73846149	0.023713998	8.104847
1.0621756	0.74619341	-0.01916901	8.1501007
1.0621756	0.75005937	0.016987253	8.1295309
1.0918016	0.74264961	-0.032622501	8.1089611
1.0840054	0.75295883	-0.033463344	8.1418724
1.0808868	0.74812639	-0.0065563596	8.1254168
1.0730904	0.74844855	0.0068971328	8.3393459
1.0902424	0.76004636	0.018668938	8.4792223
1.0762089	0.75972426	-0.00067045673	8.2982054
1.0715312	0.75553614	-0.026736598	8.1501007
1.0606164	0.75618047	0.01110135	8.1418724
1.0637349	0.7594021	0.018668938	8.1501007
1.0918016	0.75134802	0.11032086	8.1213026
1.0777682	0.75779128	-0.061211169	8.1377592
1.0699719	0.76777828	0.0026929164	8.3516884
1.0590571	0.7623015	0.1826334	8.4751091
1.0762089	0.75779128	-0.0065563596	8.2817497
1.0777682	0.75456965	-0.022532383	8.1747847
1.0730904	0.74490476	-0.0031929866	8.1542149
1.0730904	0.74844855	-0.014964793	8.1254168
1.0824461	0.74683774	0.0010112298	8.1089611
1.0762089	0.7349177	-0.0073972028	8.1130743
1.0777682	0.74393827	-0.0048746732	8.1459866
1.0871239	0.74587125	-0.040190089	8.1377592
1.0606164	0.74909288	-0.0099197328	8.1459866
1.0824461	0.74329394	0.010260507	8.104847
1.0746497	0.75038153	0.0018520731	8.1254168
1.0684127	0.74554908	0.0085788192	8.0966187
1.0793276	0.7436161	0.011942193	8.1007328
1.0824461	0.73910582	-0.013283106	8.0966187
1.0855646	0.73330688	0.0094196629	8.104847
1.0824461	0.73395121	-0.0031929866	8.1130743
1.0949202	0.72976309	-0.018328166	8.1213026
1.0918016	0.73427337	0.0026929164	8.1336451
1.0933609	0.73201823	-0.024214068	8.1418724
1.0871239	0.72235334	0.015305566	8.1377592
1.0668534	0.73813933	-0.23526572	8.1665573
1.0808868	0.72783011	0.0035337596	8.0925045
1.0777682	0.72750795	-0.0057155164	8.1089611
1.0762089	0.72460848	0.0085788192	8.0883904
1.0824461	0.72654146	0.0010112298	8.0925045
1.0699719	0.72944093	0.032122433	8.1254168
1.0918016	0.73846149	-0.01664648	8.1336451
1.0840054	0.73910582	0.0085788192	8.1130743
1.0762089	0.73008525	0.0052154465	8.104847
1.0840054	0.73556203	-0.01664648	8.1377592
1.0824461	0.74490476	-0.31850919	8.1213026
1.0871239	0.74071664	-0.012442263	8.0966187
1.0746497	0.74877071	-0.022532383	8.1542149
1.0886831	0.74941504	0.015305566	8.3475742
1.0777682	0.75746912	-0.0048746732	8.4956789
1.0684127	0.76133502	-0.0057155164	8.3187761
1.0746497	0.75392532	-0.014123949	8.1788988
1.0668534	0.7558583	0.016987253	8.1459866
1.1011572	0.75199234	-0.018328166	8.1336451
1.0840054	0.74619341	-0.032622501	8.1624432
1.0871239	0.74426043	-0.018328166	8.1254168
1.0980387	0.73878366	0.10948002	8.1213026
1.0824461	0.74490476	-0.010760576	8.1171885
1.0668534	0.75618047	0.14311375	8.1665573
1.0762089	0.74877071	0.0094196629	8.1295309
1.0730904	0.74426043	0.007737976	8.1336451
1.0902424	0.7497372	-0.027577441	8.1254168
1.0621756	0.74748206	0.0068971328	8.1459866
1.0668534	0.74426043	0.0035337596	8.1171885
1.0902424	0.73105174	-0.0048746732	8.080162
1.0902424	0.73040742	-0.020009853	8.1007328
1.0730904	0.73137391	0.13806869	8.1542149
1.0808868	0.71945393	0.0043746028	8.1089611
1.0730904	0.71977609	0.022873154	8.1254168
1.0871239	0.72042036	0.014464723	8.1213026
1.0762089	0.72976309	-0.012442263	8.1459866
1.0855646	0.72106469	-0.014123949	8.1007328
1.0777682	0.73685068	0.011942193	8.1459866
1.0637349	0.73813933	-0.0082380464	8.1501007
1.0684127	0.74200529	0.056506887	8.158329
1.0824461	0.73201823	-0.010760576	8.1295309
1.0684127	0.74329394	-0.01664648	8.1542149
1.0684127	0.75521398	-0.015805636	8.1254168
1.0902424	0.75746912	-0.012442263	8.1336451
1.0621756	0.75134802	0.092663154	8.0966187
1.0715312	0.74426043	0.007737976	8.1089611
1.0699719	0.75070369	0.0026929164	8.1336451
1.0840054	0.74426043	0.062392794	8.1213026
1.0793276	0.73813933	0.0043746028	8.1007328
1.0637349	0.7436161	-0.021691538	8.1213026
1.0746497	0.7497372	-0.01160142	8.1336451
1.0746497	0.74619341	-0.014123949	8.1171885
1.0777682	0.73749501	0.0085788192	8.1254168
1.0762089	0.72944093	-0.047757678	8.1007328
1.0668534	0.74522692	0.010260507	8.104847
1.0855646	0.74007231	-0.023373226	8.1130743
1.0855646	0.73556203	-0.0015113001	8.104847
1.0668534	0.73781717	0.030440746	8.104847
1.0886831	0.74941504	0.0052154465	8.1089611
1.0824461	0.7349177	0.0060562897	8.1213026
1.0871239	0.7323404	-0.0065563596	8.1418724
1.0699719	0.73395121	0.016987253	8.0925045
1.0762089	0.7471599	-0.0065563596	8.1706715
1.0824461	0.73846149	-0.00067045673	8.1213026
1.0793276	0.74039447	0.007737976	8.1336451
1.0762089	0.74844855	-0.01160142	8.1336451
1.0715312	0.73008525	-0.0065563596	8.1007328
1.0840054	0.72364199	0.0018520731	8.0883904
1.0777682	0.73652852	-0.024214068	8.1377592
1.0746497	0.73781717	-0.020009853	8.1254168
1.0793276	0.75102586	-0.01664648	8.1542149
1.0855646	0.74554908	-0.0090788892	8.1336451
1.0762089	0.74232745	-0.0090788892	8.1501007
1.0652941	0.73685068	0.017828096	8.104847
1.0886831	0.74007231	0.0026929164	8.1007328
1.0918016	0.74039447	-0.015805636	8.1089611
1.0762089	0.73942798	-0.023373226	8.1459866
1.0699719	0.7497372	0.019509783	8.1459866
1.0793276	0.74168313	0.026236527	8.1213026
1.0824461	0.73298472	0.0035337596	8.1007328
1.0699719	0.74393827	-0.01160142	8.1706715
1.0808868	0.74071664	0.0001703865	8.1254168
1.0637349	0.73040742	0.032122433	8.1130743
1.0777682	0.73008525	0.11452508	8.1089611
1.0715312	0.73137391	-0.0082380464	8.1336451
1.0715312	0.73910582	0.0085788192	8.1459866
1.0886831	0.73813933	-0.029259128	8.1254168
1.0699719	0.7497372	0.018668938	8.1542149
1.0730904	0.74844855	-0.044394307	8.1542149
1.0777682	0.75005937	0.007737976	8.1418724
1.0699719	0.75392532	-0.0040338296	8.1254168
