Fout	Lin	Lout	sono
0.80333757	0.78710806	5.1360512	8.8289137
0.79086339	0.80224973	5.1368923	8.8412561
0.800219	0.79999459	5.1352105	8.8247995
0.79554123	0.80128324	5.1352105	8.8165722
0.79554123	0.80192757	5.1360512	8.8206854
0.78930414	0.80063891	5.1335287	8.8165722
0.78462631	0.80998158	5.1343694	8.8453703
0.78774488	0.80804861	5.1352105	8.8330278
0.80801529	0.79419565	5.1368923	8.8001156
0.79710048	0.80128324	5.1360512	8.8165722
0.79086339	0.81127024	5.1360512	8.8289137
0.79086339	0.79741728	5.1343694	8.8042297
0.80177832	0.78388643	5.1343694	8.7960014
0.79710048	0.77583236	5.1360512	8.8042297
0.80489683	0.79709512	5.1352105	8.8247995
0.80489683	0.78549725	5.1368923	8.8042297
0.80801529	0.78936321	5.1360512	8.7960014
0.80645609	0.77164423	5.1360512	8.7877741
0.79554123	0.7780875	5.1360512	8.8165722
0.79710048	0.79483998	5.1343694	8.8206854
0.79242265	0.78324211	5.1360512	8.8330278
0.79710048	0.79129618	5.1368923	8.8083439
0.79865974	0.78453076	5.1368923	8.8206854
0.79086339	0.80031675	5.1343694	8.8289137
0.79865974	0.78710806	5.1368923	8.8247995
0.800219	0.79741728	5.1352105	8.812458
0.79554123	0.79322916	5.1360512	8.8247995
0.79242265	0.79999459	5.1352105	8.8247995
0.81113386	0.79806161	5.1360512	8.837142
0.81113386	0.79419565	5.1360512	8.8001156
0.79086339	0.78324211	5.1360512	8.812458
0.79242265	0.7842086	5.1352105	8.8083439
0.79710048	0.79741728	5.1360512	8.8289137
0.80957454	0.79065186	5.1352105	8.812458
0.79865974	0.79483998	5.1352105	8.812458
0.78306705	0.7806648	5.1360512	8.8165722
0.79554123	0.78291994	5.1352105	8.8289137
0.80177832	0.78034264	5.137733	8.8083439
0.80801529	0.79065186	5.1352105	8.8083439
0.800219	0.79645079	5.1360512	8.8247995
0.79710048	0.78743023	5.1360512	8.8165722
0.78462631	0.8016054	5.1352105	8.8247995
0.78930414	0.80643779	5.1360512	8.8247995
0.79086339	0.80611563	5.1360512	8.8330278
0.80801529	0.80192757	5.1360512	8.812458
0.800219	0.80965942	5.1360512	8.8289137
0.78930414	0.79806161	5.1360512	8.8330278
0.79242265	0.79999459	5.1352105	8.8412561
0.79086339	0.79129618	5.1360512	8.8412561
0.79554123	0.79806161	5.137733	8.8165722
0.79398197	0.78324211	5.1360512	8.8083439
0.79865974	0.79226267	5.1352105	8.837142
0.80333757	0.76777828	5.1360512	8.8083439
0.81425238	0.77422154	5.1368923	8.7795458
0.79710048	0.78163129	5.1352105	8.8083439
0.81581163	0.78453076	5.1360512	8.8042297
0.79865974	0.79451782	5.1343694	8.837142
0.80801529	0.792907	5.1368923	8.8001156
0.800219	0.80804861	5.1352105	8.8247995
0.79554123	0.80998158	5.1360512	8.8165722
0.80333757	0.79322916	5.1360512	8.8083439
0.78930414	0.77873182	5.1368923	8.8206854
0.80801529	0.78549725	5.1352105	8.8001156
0.80957454	0.78259778	5.1360512	8.8083439
0.81113386	0.78646374	5.1368923	8.8165722
0.80489683	0.78775239	5.1352105	8.8165722
0.800219	0.78775239	5.1360512	8.8165722
0.80177832	0.77969831	5.1352105	8.7918873
0.80177832	0.76681179	5.137733	8.7795458
0.800219	0.78775239	5.1360512	8.8494844
0.80489683	0.7842086	5.1360512	8.8083439
0.800219	0.79870594	5.1360512	8.8330278
0.78930414	0.79645079	5.1360512	8.8289137
0.80177832	0.78743023	5.1360512	8.7795458
0.79086339	0.78324211	5.1352105	8.8206854
0.80957454	0.7867859	5.1360512	8.7877741
0.78774488	0.78098696	5.1360512	8.8083439
0.81113386	0.78163129	5.1352105	8.8165722
0.78930414	0.80192757	5.1368923	8.8247995
0.79086339	0.8090151	5.1352105	8.8535976
0.78774488	0.82093513	5.1352105	8.8453703
0.80489683	0.79226267	5.1360512	8.8083439
0.80177832	0.78839672	5.1368923	8.8289137
0.80801529	0.77228856	5.1360512	8.7918873
0.78306705	0.78549725	5.1335287	8.8165722
0.80801529	0.78807455	5.1360512	8.8247995
0.79554123	0.79226267	5.1352105	8.8165722
0.80333757	0.78743023	5.1360512	8.8001156
0.800219	0.78904104	5.1352105	8.8042297
0.79086339	0.80386049	5.1368923	8.8782825
0.800219	0.80450481	5.1368923	8.8289137
0.78306705	0.8054713	5.1352105	8.8247995
0.80801529	0.78646374	5.1360512	8.8001156
0.79086339	0.79387349	5.1360512	8.8330278
0.800219	0.80643779	5.137733	8.8042297
0.80801529	0.78904104	5.1343694	8.8165722
0.79554123	0.78388643	5.1368923	8.8289137
0.79398197	0.77132207	5.1360512	8.8535976
0.79554123	0.77551019	5.1343694	8.8083439
0.78618562	0.78710806	5.1352105	8.8247995
0.81425238	0.78904104	5.1368923	8.8083439
0.80645609	0.78324211	5.1326876	8.8042297
0.800219	0.79741728	5.1352105	8.8165722
0.79086339	0.79226267	5.1352105	8.8042297
0.79710048	0.77389938	5.1360512	8.8206854
0.78774488	0.79258484	5.1352105	8.8741684
0.79242265	0.78710806	5.1360512	8.8165722
0.80957454	0.78163129	5.1368923	8.8042297
0.79554123	0.78324211	5.1360512	8.812458
0.800219	0.79741728	5.1352105	8.8247995
0.78618562	0.8115924	5.1368923	8.8577118
0.800219	0.8141697	5.1368923	8.8042297
0.80801529	0.79129618	5.137733	8.7795458
0.800219	0.78904104	5.137733	8.837142
0.80801529	0.78710806	5.1360512	8.8330278
0.80489683	0.78968537	5.137733	8.8042297
0.79865974	0.78324211	5.1343694	8.8247995
0.78618562	0.77776533	5.1352105	8.8289137
0.81113386	0.76262367	5.1368923	8.8042297
0.79086339	0.7842086	5.1360512	8.8289137
0.80645609	0.78227562	5.1385736	8.7960014
0.80333757	0.77937615	5.1368923	8.8001156
0.80489683	0.78710806	5.1368923	8.8289137
0.79554123	0.8016054	5.1343694	8.8330278
0.78930414	0.802894	5.1368923	8.8289137
0.80489683	0.78485292	5.1352105	8.8165722
0.80333757	0.78775239	5.1360512	8.8494844
0.79398197	0.78904104	5.1352105	8.8083439
0.80645609	0.78195345	5.1360512	8.7836599
0.80177832	0.76971126	5.1368923	8.7713175
0.80177832	0.79194051	5.137733	8.8165722
0.78930414	0.80965942	5.1360512	8.8618259
0.79086339	0.80386049	5.1352105	8.8247995
0.79242265	0.79000753	5.1368923	8.8206854
0.80177832	0.78163129	5.1368923	8.8206854
0.79242265	0.77551019	5.1352105	8.8165722
0.80801529	0.77615452	5.1343694	8.8001156
0.79086339	0.78581941	5.1352105	8.8289137
0.800219	0.79226267	5.1360512	8.8453703
0.79554123	0.80386049	5.1360512	8.812458
0.80489683	0.78968537	5.1360512	8.8165722
0.80333757	0.79741728	5.1360512	8.812458
0.79710048	0.79677296	5.1368923	8.837142
0.80333757	0.8115924	5.137733	8.8289137
0.80177832	0.79999459	5.1368923	8.8001156
0.79554123	0.80224973	5.1368923	8.8042297
0.79086339	0.78871888	5.1343694	8.8535976
0.78774488	0.79419565	5.1343694	8.8453703
0.800219	0.78453076	5.1360512	8.8083439
0.80645609	0.7842086	5.1352105	8.812458
0.80489683	0.7745437	5.1385736	8.7960014
0.80333757	0.78453076	5.1343694	8.8165722
0.80177832	0.79709512	5.1360512	8.812458
0.78618562	0.80514914	5.1368923	8.8494844
0.79865974	0.79999459	5.1343694	8.8494844
0.81737089	0.78871888	5.1360512	8.7918873
0.80177832	0.7842086	5.1360512	8.8001156
0.80645609	0.79000753	5.1360512	8.8042297
0.80489683	0.79451782	5.1352105	8.8330278
0.82048947	0.79516214	5.1360512	8.8042297
0.79865974	0.80933726	5.1352105	8.812458
0.800219	0.8115924	5.1360512	8.8289137
0.79086339	0.81449187	5.1352105	8.8535976
0.80177832	0.80224973	5.1352105	8.8042297
0.78774488	0.80837077	5.1343694	8.8577118
0.79086339	0.79580647	5.1352105	8.812458
0.80801529	0.79999459	5.137733	8.8042297
0.80489683	0.78130913	5.1368923	8.7836599
0.79865974	0.77647668	5.1360512	8.8042297
0.80645609	0.77583236	5.137733	8.8001156
0.81269312	0.78034264	5.137733	8.812458
0.79710048	0.79677296	5.1352105	8.8165722
0.80177832	0.79355133	5.1343694	8.8001156
0.79242265	0.79645079	5.1335287	8.8289137
0.79865974	0.78130913	5.1368923	8.812458
0.79710048	0.79097402	5.1352105	8.7918873
0.80489683	0.79161835	5.1352105	8.8042297
0.78930414	0.79419565	5.1352105	8.837142
0.79710048	0.79161835	5.1360512	8.812458
0.78774488	0.78291994	5.1335287	8.7960014
0.79398197	0.8054713	5.1352105	8.8289137
0.79710048	0.81127024	5.1360512	8.8453703
0.80177832	0.80675995	5.1343694	8.8412561
0.81425238	0.78130913	5.1343694	8.8165722
0.80801529	0.77099991	5.1352105	8.7877741
0.80645609	0.78291994	5.1360512	8.8042297
0.79710048	0.79419565	5.1368923	8.8494844
0.80801529	0.78549725	5.1343694	8.8001156
0.80645609	0.79483998	5.1368923	8.8083439
0.79086339	0.79838377	5.1360512	8.8206854
0.78618562	0.802894	5.1368923	8.8247995
0.79554123	0.7867859	5.1352105	8.8247995
0.80801529	0.78163129	5.1360512	8.8042297
0.80333757	0.78195345	5.1360512	8.7960014
0.79554123	0.77099991	5.1360512	8.8165722
0.79554123	0.78195345	5.1335287	8.8494844
0.81113386	0.77518803	5.1352105	8.8165722
0.79398197	0.78839672	5.1368923	8.8412561
0.79086339	0.80128324	5.1360512	8.837142
0.79242265	0.80643779	5.1343694	8.8494844
0.81269312	0.80740428	5.137733	8.8083439
0.81113386	0.79194051	5.1368923	8.7918873
0.78774488	0.79451782	5.1352105	8.7918873
0.77683008	0.78259778	5.1343694	8.8165722
0.80177832	0.78936321	5.1368923	8.8165722
0.80177832	0.80031675	5.1360512	8.8247995
0.80957454	0.79677296	5.137733	8.8083439
0.80333757	0.802894	5.1360512	8.8165722
0.80333757	0.80031675	5.1360512	8.8083439
0.78618562	0.79935026	5.1335287	8.8247995
0.81269312	0.79387349	5.1352105	8.8001156
0.81581163	0.7780875	5.1368923	8.7918873
0.80645609	0.78614157	5.1360512	8.812458
0.79865974	0.78356427	5.1352105	8.8289137
0.80489683	0.79129618	5.1360512	8.7960014
0.80333757	0.7806648	5.1360512	8.8042297
0.79710048	0.79097402	5.1368923	8.8289137
0.80333757	0.78807455	5.1343694	8.8165722
0.79398197	0.792907	5.1360512	8.837142
0.79710048	0.7990281	5.1343694	8.812458
0.79710048	0.80257189	5.1352105	8.8289137
0.78618562	0.81288105	5.1343694	8.8494844
0.78774488	0.81449187	5.1360512	8.8289137
0.79398197	0.80128324	5.1360512	8.8165722
0.79554123	0.80740428	5.1352105	8.8453703
0.79086339	0.81803566	5.1368923	8.837142
0.81425238	0.8054713	5.1352105	8.8001156
0.79086339	0.79999459	5.1352105	8.8247995
0.79554123	0.79355133	5.1343694	8.8042297
0.77838933	0.80063891	5.1335287	8.8289137
0.79398197	0.79612863	5.1352105	8.8494844
0.79710048	0.80096108	5.1352105	8.8330278
0.80645609	0.78002048	5.137733	8.7960014
0.80489683	0.78775239	5.1360512	8.812458
0.80177832	0.79419565	5.137733	8.8247995
0.79710048	0.79161835	5.1326876	8.812458
0.80177832	0.80031675	5.1352105	8.8330278
0.80801529	0.79226267	5.1352105	8.7836599
0.81113386	0.80450481	5.1352105	8.8165722
0.79554123	0.79516214	5.1368923	8.8165722
0.79710048	0.79516214	5.1360512	8.8453703
0.79554123	0.78324211	5.1360512	8.8001156
0.80333757	0.78549725	5.1343694	8.7960014
0.78306705	0.79741728	5.1385736	8.8289137
0.79398197	0.78710806	5.1360512	8.8083439
0.800219	0.79741728	5.1368923	8.8083439
0.80957454	0.78130913	5.1368923	8.7795458
0.79086339	0.78549725	5.1343694	8.8042297
0.79086339	0.79226267	5.1360512	8.8494844
0.78462631	0.79226267	5.1368923	8.8247995
0.79710048	0.79580647	5.1360512	8.8330278
0.79554123	0.79355133	5.1360512	8.8289137
0.80177832	0.80772644	5.1352105	8.8247995
0.80801529	0.80257189	5.1368923	8.8042297
0.80177832	0.78002048	5.1343694	8.7960014
0.80645609	0.76359016	5.1352105	8.7960014
0.80177832	0.77293289	5.1343694	8.812458
0.80801529	0.77744317	5.1360512	8.8083439
0.80177832	0.78936321	5.1368923	8.8165722
0.800219	0.8016054	5.1360512	8.837142
0.79554123	0.79709512	5.1352105	8.7960014
0.79086339	0.80482697	5.1368923	8.8412561
0.79086339	0.79258484	5.1360512	8.8165722
0.79554123	0.79870594	5.1335287	8.8206854
0.79710048	0.79677296	5.1360512	8.8412561
0.81269312	0.78807455	5.1360512	8.7918873
0.78930414	0.78871888	5.1360512	8.812458
0.800219	0.78195345	5.1352105	8.8206854
0.78618562	0.79000753	5.1335287	8.8330278
0.79086339	0.77969831	5.1352105	8.8083439
0.77683008	0.78936321	5.1368923	8.8165722
0.79865974	0.78807455	5.1360512	8.8042297
0.79710048	0.78259778	5.1352105	8.8042297
0.800219	0.76487881	5.137733	8.7836599
0.81269312	0.77132207	5.1352105	8.7836599
0.800219	0.78130913	5.1343694	8.8289137
0.81113386	0.79226267	5.1360512	8.812458
0.79865974	0.79322916	5.1343694	8.837142
0.80645609	0.77969831	5.1352105	8.7960014
0.79554123	0.79999459	5.1326876	8.8453703
0.79086339	0.80514914	5.1352105	8.8412561
0.79865974	0.78002048	5.1352105	8.8083439
0.800219	0.7684226	5.1360512	8.8042297
0.80333757	0.78098696	5.1360512	8.812458
0.80333757	0.77132207	5.1343694	8.8206854
0.80645609	0.79645079	5.137733	8.8577118
0.80801529	0.78968537	5.1368923	8.7960014
0.800219	0.78291994	5.1352105	8.812458
0.80489683	0.77293289	5.1360512	8.7960014
0.79865974	0.7745437	5.1352105	8.8001156
0.79710048	0.79677296	5.1360512	8.837142
0.80957454	0.80096108	5.1343694	8.8289137
0.78618562	0.79516214	5.1360512	8.8165722
0.79554123	0.8016054	5.1360512	8.8453703
0.80333757	0.80418265	5.1368923	8.8042297
0.79865974	0.81094807	5.1360512	8.8247995
0.80801529	0.79741728	5.137733	8.812458
0.80177832	0.77776533	5.1360512	8.8206854
0.79554123	0.78227562	5.1360512	8.8289137
0.78462631	0.78968537	5.1368923	8.8165722
0.79242265	0.7806648	5.1352105	8.7960014
0.79398197	0.78098696	5.1352105	8.8206854
0.80489683	0.78227562	5.1360512	8.8165722
0.80177832	0.79065186	5.1360512	8.8289137
0.80645609	0.79645079	5.137733	8.8165722
0.80333757	0.79322916	5.1352105	8.8330278
0.79710048	0.80031675	5.1368923	8.8453703
0.79554123	0.80804861	5.1352105	8.8083439
0.800219	0.80321616	5.1352105	8.8042297
0.80333757	0.80128324	5.137733	8.7960014
0.79086339	0.79935026	5.1360512	8.8083439
0.79554123	0.79483998	5.1360512	8.8206854
0.79242265	0.78936321	5.1335287	8.8206854
0.80801529	0.78163129	5.1352105	8.837142
0.79554123	0.80257189	5.1352105	8.8494844
0.81581163	0.79161835	5.1352105	8.8042297
0.800219	0.7867859	5.1352105	8.812458
0.78462631	0.78614157	5.1352105	8.8083439
0.78618562	0.79355133	5.1360512	8.8330278
0.800219	0.77325505	5.1352105	8.7960014
0.80489683	0.78614157	5.1352105	8.8412561
0.81113386	0.7745437	5.1360512	8.8206854
0.80801529	0.7745437	5.1360512	8.812458
0.79710048	0.78871888	5.1360512	8.8247995
0.79398197	0.79516214	5.1360512	8.8206854
0.79710048	0.79999459	5.1352105	8.8165722
0.79086339	0.81835783	5.1352105	8.8289137
0.78930414	0.80418265	5.1360512	8.8042297
0.80333757	0.78646374	5.1352105	8.8042297
0.79242265	0.78002048	5.1368923	8.8289137
0.79554123	0.7780875	5.1368923	8.8083439
0.800219	0.77583236	5.1360512	8.8083439
0.81269312	0.77099991	5.137733	8.8083439
0.80333757	0.77518803	5.137733	8.8165722
0.78306705	0.78871888	5.1368923	8.837142
0.78930414	0.79935026	5.1352105	8.8289137
0.81113386	0.78163129	5.1368923	8.7918873
0.78774488	0.77905399	5.1360512	8.7960014
0.80177832	0.79000753	5.1352105	8.837142
0.80957454	0.78130913	5.1360512	8.7918873
0.79710048	0.7806648	5.1368923	8.812458
0.80645609	0.7806648	5.1368923	8.7960014
0.80333757	0.79645079	5.1368923	8.8330278
0.79242265	0.79677296	5.137733	8.8165722
0.800219	0.79612863	5.1343694	8.7960014
0.78930414	0.78904104	5.1368923	8.8206854
0.80489683	0.77067775	5.1360512	8.7918873
0.79554123	0.79065186	5.1360512	8.8412561
0.78774488	0.7954843	5.1360512	8.8247995
0.80489683	0.78936321	5.1343694	8.7918873
0.81425238	0.78195345	5.137733	8.8247995
0.80957454	0.77325505	5.1360512	8.8042297
0.78930414	0.79838377	5.1360512	8.8412561
0.79710048	0.77293289	5.1360512	8.7754316
0.800219	0.78453076	5.1352105	8.8453703
0.80177832	0.77647668	5.137733	8.7960014
0.79710048	0.77905399	5.1360512	8.8289137
0.80333757	0.78130913	5.1352105	8.8165722
0.79086339	0.792907	5.1352105	8.8494844
0.78930414	0.7990281	5.1335287	8.8247995
0.78930414	0.80579346	5.137733	8.8247995
0.80489683	0.80611563	5.1352105	8.7960014
0.80333757	0.80643779	5.137733	8.8453703
0.79865974	0.82190162	5.137733	8.8412561
0.79710048	0.80031675	5.1368923	8.8165722
0.80801529	0.79000753	5.1360512	8.812458
0.81113386	0.78324211	5.1352105	8.812458
0.79242265	0.78807455	5.1368923	8.8412561
0.79242265	0.78614157	5.1360512	8.8001156
0.79710048	0.77937615	5.1352105	8.8001156
0.79242265	0.79419565	5.1352105	8.8330278
0.80489683	0.80224973	5.1360512	8.837142
0.79398197	0.792907	5.1352105	8.7836599
0.80333757	0.79773945	5.1343694	8.812458
0.78930414	0.78839672	5.1343694	8.8412561
0.79086339	0.78936321	5.1352105	8.8330278
0.79710048	0.79032969	5.1352105	8.8083439
0.80489683	0.79161835	5.1368923	8.8001156
0.79086339	0.80224973	5.1368923	8.8330278
0.80333757	0.80031675	5.1360512	8.812458
0.79086339	0.80740428	5.1352105	8.8247995
0.79710048	0.79516214	5.137733	8.8083439
0.78930414	0.80933726	5.1352105	8.8494844
0.79242265	0.8054713	5.1352105	8.837142
0.80645609	0.8054713	5.1360512	8.8289137
0.79086339	0.79773945	5.1343694	8.8412561
0.79242265	0.79000753	5.1360512	8.8206854
0.81269312	0.79870594	5.1352105	8.8247995
0.80489683	0.78936321	5.1368923	8.7877741
0.80489683	0.77551019	5.1368923	8.8083439
0.79865974	0.78710806	5.1352105	8.8083439
0.79554123	0.80418265	5.1360512	8.8659401
0.800219	0.81030375	5.1360512	8.8247995
0.79554123	0.81578052	5.1343694	8.837142
0.79398197	0.79451782	5.1368923	8.8001156
0.79554123	0.77712101	5.1368923	8.8083439
0.80177832	0.7842086	5.1360512	8.8206854
0.80645609	0.78871888	5.1352105	8.812458
0.79554123	0.79806161	5.1352105	8.8453703
0.800219	0.79967242	5.1352105	8.837142
0.79710048	0.79355133	5.1352105	8.812458
0.79398197	0.80321616	5.1343694	8.837142
0.80333757	0.78614157	5.1352105	8.8083439
0.80177832	0.79709512	5.1368923	8.8412561
0.81269312	0.79032969	5.1360512	8.7960014
0.80333757	0.78646374	5.1352105	8.8206854
0.80645609	0.79065186	5.1360512	8.8247995
0.79242265	0.79355133	5.1360512	8.8535976
0.80333757	0.78807455	5.1352105	8.8001156
0.80489683	0.77840966	5.1368923	8.7960014
0.80801529	0.78453076	5.1368923	8.8001156
0.79086339	0.79645079	5.1360512	8.8247995
0.78774488	0.79032969	5.1343694	8.812458
0.79086339	0.79870594	5.1360512	8.8412561
0.80177832	0.80514914	5.1360512	8.8165722
0.79086339	0.77744317	5.1360512	8.8289137
0.80489683	0.75907993	5.1352105	8.8001156
0.79710048	0.76423448	5.1360512	8.8083439
0.80177832	0.78646374	5.1352105	8.8412561
0.80177832	0.78291994	5.1360512	8.812458
0.80177832	0.78775239	5.1352105	8.8165722
0.79865974	0.78646374	5.1360512	8.8042297
0.78618562	0.80063891	5.1360512	8.8412561
0.80801529	0.79580647	5.1352105	8.8165722
0.79242265	0.80837077	5.1343694	8.8330278
0.80489683	0.81867999	5.137733	8.812458
0.81113386	0.78839672	5.1343694	8.7713175
0.81113386	0.78743023	5.1343694	8.812458
0.800219	0.80128324	5.1360512	8.8412561
0.79865974	0.802894	5.1360512	8.7960014
0.79865974	0.79580647	5.1343694	8.8247995
0.80801529	0.80128324	5.1352105	8.8206854
0.80645609	0.7806648	5.1368923	8.7960014
0.79865974	0.78324211	5.1352105	8.8001156
0.79710048	0.79967242	5.1343694	8.8289137
0.80801529	0.80386049	5.137733	8.8042297
0.80177832	0.79870594	5.1352105	8.837142
0.79865974	0.79387349	5.1352105	8.8165722
0.81113386	0.79322916	5.1352105	8.812458
0.78774488	0.79967242	5.1335287	8.8577118
0.79554123	0.80450481	5.1368923	8.8289137
0.79242265	0.79773945	5.1343694	8.8330278
0.78618562	0.80224973	5.1360512	8.812458
0.79554123	0.80031675	5.1360512	8.8083439
0.79710048	0.80321616	5.1368923	8.8206854
0.79086339	0.80804861	5.1360512	8.8494844
0.800219	0.78517509	5.1360512	8.7918873
0.800219	0.78710806	5.1360512	8.837142
0.800219	0.78968537	5.1360512	8.8412561
0.79710048	0.78453076	5.1352105	8.8042297
0.79086339	0.77969831	5.1360512	8.8206854
0.79554123	0.78195345	5.1368923	8.8289137
0.78774488	0.78839672	5.1360512	8.8247995
0.81581163	0.78259778	5.1360512	8.7836599
0.79242265	0.79773945	5.1335287	8.8412561
0.80177832	0.8054713	5.1368923	8.8247995
0.79710048	0.79935026	5.1352105	8.8412561
0.80801529	0.80321616	5.1352105	8.7960014
0.80333757	0.80418265	5.1368923	8.8247995
0.79242265	0.82157946	5.1343694	8.8453703
0.79242265	0.79741728	5.1360512	8.8330278
0.80333757	0.79387349	5.1352105	8.7877741
0.81113386	0.79226267	5.1368923	8.8165722
0.80801529	0.78839672	5.1352105	8.8165722
0.79710048	0.79516214	5.1352105	8.8741684
0.80957454	0.79226267	5.1368923	8.812458
0.79086339	0.802894	5.1360512	8.8330278
0.80177832	0.7806648	5.1343694	8.7960014
0.79710048	0.76971126	5.1343694	8.7960014
0.80645609	0.77647668	5.1352105	8.7960014
0.79865974	0.78388643	5.1368923	8.7960014
0.79086339	0.77583236	5.1352105	8.7918873
0.78462631	0.78517509	5.1368923	8.8782825
0.79086339	0.81030375	5.1352105	8.8535976
0.800219	0.82254595	5.1352105	8.8494844
0.80645609	0.8090151	5.1352105	8.812458
0.80489683	0.79999459	5.1352105	8.8083439
0.80333757	0.79258484	5.1360512	8.8001156
0.80177832	0.79226267	5.1352105	8.812458
0.81425238	0.7867859	5.1368923	8.7960014
0.79242265	0.78775239	5.1352105	8.8247995
0.79865974	0.77712101	5.1360512	8.8042297
0.800219	0.77003342	5.1360512	8.8083439
0.81113386	0.77486587	5.1360512	8.8165722
0.79242265	0.77325505	5.1360512	8.8083439
0.79710048	0.76971126	5.137733	8.7877741
0.78618562	0.77744317	5.1343694	8.837142
0.79865974	0.7780875	5.1360512	8.7960014
0.80489683	0.77647668	5.1360512	8.7877741
0.79554123	0.78743023	5.137733	8.7918873
0.79398197	0.78904104	5.1360512	8.837142
0.80177832	0.79999459	5.1360512	8.8247995
0.81269312	0.78968537	5.137733	8.7960014
0.80177832	0.77937615	5.1352105	8.837142
0.81737089	0.77389938	5.1360512	8.812458
0.80489683	0.78710806	5.1360512	8.8206854
0.79554123	0.77937615	5.1343694	8.812458
0.79710048	0.78710806	5.1352105	8.8165722
0.78930414	0.802894	5.1343694	8.8289137
0.79710048	0.79258484	5.1360512	8.8165722
0.78618562	0.80804861	5.1352105	8.8577118
0.79554123	0.802894	5.1352105	8.8700542
0.79865974	0.80096108	5.1360512	8.8289137
0.80801529	0.7842086	5.137733	8.7960014
0.79710048	0.79870594	5.1360512	8.8247995
0.80333757	0.78163129	5.1360512	8.8001156
0.79554123	0.78710806	5.1352105	8.8247995
0.80489683	0.78195345	5.1352105	8.7754316
0.79865974	0.77679884	5.1352105	8.8247995
0.79710048	0.79226267	5.1385736	8.8289137
0.80489683	0.78098696	5.1360512	8.7960014
0.800219	0.77712101	5.1360512	8.7918873
0.79398197	0.77003342	5.1352105	8.7836599
0.79865974	0.79709512	5.137733	8.8618259
0.79554123	0.80965942	5.1352105	8.8453703
0.80177832	0.81094807	5.1343694	8.812458
0.79710048	0.80192757	5.1352105	8.812458
0.80957454	0.80096108	5.1343694	8.8289137
0.80489683	0.79967242	5.1360512	8.8289137
0.800219	0.78227562	5.1368923	8.7918873
0.79710048	0.78743023	5.1352105	8.8206854
0.80489683	0.76713395	5.137733	8.812458
0.79398197	0.78839672	5.1352105	8.837142
0.81425238	0.77647668	5.1360512	8.8083439
