Fout	Lin	Lout	sono
1.6437817	0.66500843	-0.021691538	14.082516
1.6391039	0.87699145	-0.012442263	14.037262
1.6437817	1.0084338	0.0060562897	14.037262
1.6469002	1.0709335	0.017828096	14.029035
1.6375446	1.1244124	-0.01664648	14.04549
1.6422224	1.151152	-0.0015113001	14.02492
1.6391039	1.1762807	0.0052154465	14.049603
1.6391039	1.1875564	-0.0048746732	14.04549
1.6406631	1.1862677	0.017828096	14.033148
1.6406631	1.1830461	0.026236527	14.037262
1.6375446	1.1994765	-0.0073972028	14.049603
1.6453409	1.1949662	-0.0073972028	14.016691
1.6469002	1.2017316	-0.025054913	14.053719
1.6422224	1.2059197	-0.018328166	14.041375
1.6453409	1.2117187	-0.018328166	14.037262
1.6297482	1.218484	-0.0031929866	14.06606
1.6453409	1.2081748	-0.16043067	14.086631
1.6375446	1.192711	-0.0040338296	14.053719
1.6375446	1.2020538	-0.0040338296	14.057832
1.6500188	1.1978656	0.026236527	14.057832
1.6531373	1.1972213	0.0001703865	14.02492
1.6422224	1.1991543	-0.0040338296	14.06606
1.6500188	1.2010872	-0.0031929866	14.057832
1.6406631	1.2146181	-0.036826719	14.061946
1.6391039	1.2107521	0.0060562897	14.04549
1.6391039	1.2059197	0.010260507	14.082516
1.6422224	1.1968992	0.027077371	14.020806
1.6391039	1.2049532	-0.0040338296	14.04549
1.6437817	1.1985099	0.0060562897	14.02492
1.6391039	1.2049532	-0.042712618	14.057832
1.6422224	1.2014095	-0.023373226	14.016691
1.6344261	1.2133294	-0.018328166	14.053719
1.6515781	1.2101078	-0.023373226	14.04549
1.6359854	1.2046311	0.01110135	14.04549
1.6391039	1.2072084	0.0052154465	14.037262
1.6406631	1.1968992	0.017828096	14.020806
1.6406631	1.1920667	0.0052154465	14.02492
1.6406631	1.1898116	0.01614641	14.029035
1.6391039	1.1923889	0.007737976	14.057832
1.6391039	1.1988322	-0.0031929866	14.061946
1.6422224	1.2020538	-0.2369474	14.033148
1.6328669	1.1943219	0.0052154465	14.033148
1.6422224	1.2036645	0.0052154465	14.074287
1.6422224	1.2033424	-0.0090788892	14.037262
1.6359854	1.1962548	-0.00067045673	14.04549
1.6375446	1.1997986	0.011942193	14.033148
1.6453409	1.2068862	0.0094196629	14.041375
1.6391039	1.2110744	-0.034304187	14.094858
1.6406631	1.2068862	0.010260507	14.049603
1.6437817	1.1972213	-0.012442263	14.037262
1.6484596	1.1968992	0.018668938	14.012578
1.6469002	1.1933553	-0.01664648	14.061946
1.6469002	1.1985099	-0.014123949	14.037262
1.6297482	1.2014095	0.032963276	14.02492
1.6406631	1.1956105	-0.014964793	14.033148
1.6453409	1.192711	-0.0015113001	14.033148
1.6453409	1.1930332	-0.021691538	14.037262
1.6375446	1.1949662	-0.01916901	14.037262
1.6406631	1.1933553	0.038849179	14.037262
1.6359854	1.1949662	0.0085788192	14.061946
1.6422224	1.1988322	-0.017487323	14.04549
1.6469002	1.1968992	-0.00067045673	14.020806
1.6453409	1.2055975	0.0035337596	14.02492
1.6406631	1.2007651	-0.013283106	14.037262
1.6500188	1.21043	-0.034304187	14.06606
1.6359854	1.2107521	-0.014123949	14.061946
1.6422224	1.2055975	0.0085788192	14.049603
1.6422224	1.2088192	-0.0065563596	14.053719
1.6375446	1.2191284	0.0035337596	14.1072
1.6375446	1.2046311	-0.0048746732	14.033148
1.6437817	1.1962548	-0.0023521434	14.057832
1.6406631	1.2033424	0.01110135	14.053719
1.6453409	1.1981878	0.0052154465	14.037262
1.6469002	1.2007651	0.0060562897	14.02492
1.628189	1.2017316	0.016987253	14.06606
1.6391039	1.2043089	0.0001703865	14.04549
1.6344261	1.21043	-0.01916901	14.074287
1.6375446	1.214296	-0.026736598	14.06606
1.6422224	1.2191284	-0.01160142	14.049603
1.6437817	1.208497	0.007737976	14.00435
1.6406631	1.2120408	0.0060562897	14.049603
1.6422224	1.2120408	0.0085788192	14.078403
1.6359854	1.2046311	0.030440746	14.033148
1.6453409	1.2017316	-0.01160142	14.049603
1.6453409	1.2039868	0.045575924	14.06606
1.6437817	1.2030202	-0.031781659	14.070174
1.6359854	1.1975435	0.0010112298	14.04549
1.6406631	1.1978656	-0.018328166	14.041375
1.6453409	1.2062418	0.01110135	14.04549
1.6437817	1.2055975	-0.0031929866	14.04549
1.6359854	1.1985099	0.0052154465	14.049603
1.6453409	1.2043089	0.013623879	14.029035
1.6359854	1.2046311	-0.0073972028	14.061946
1.6406631	1.208497	0.11032086	14.029035
1.6453409	1.2033424	0.043053396	14.061946
1.6422224	1.1949662	-0.0040338296	14.033148
1.6391039	1.1956105	-0.0048746732	14.049603
1.6391039	1.1981878	0.014464723	14.033148
1.6391039	1.2055975	0.036326651	14.057832
1.6422224	1.2088192	0.0043746028	14.053719
1.6422224	1.2091414	-0.010760576	14.041375
1.6391039	1.2059197	0.044735081	14.037262
1.6406631	1.2081748	-0.012442263	14.049603
1.6406631	1.2052754	-0.01664648	14.04549
1.6422224	1.2030202	-0.0057155164	14.02492
1.6484596	1.1875564	-0.020850696	14.012578
1.6453409	1.1891673	0.019509783	14.020806
1.6375446	1.188845	-0.0065563596	14.020806
1.6484596	1.1853013	-0.021691538	14.029035
1.6375446	1.2043089	0.025395684	14.078403
1.6391039	1.2075305	-0.0015113001	14.033148
1.6437817	1.2091414	0.0010112298	14.061946
1.6484596	1.1991543	-0.01664648	14.008463
1.6375446	1.2052754	-0.0031929866	14.037262
1.6469002	1.2020538	0.0035337596	14.029035
1.6344261	1.208497	-0.020850696	14.078403
1.6422224	1.2113965	0.0010112298	14.053719
1.6437817	1.2130073	-0.0065563596	14.041375
1.6391039	1.2043089	-0.0031929866	14.033148
1.6422224	1.2065641	-0.021691538	14.033148
1.6406631	1.2091414	-0.014123949	14.086631
1.6344261	1.1968992	0.026236527	14.041375
1.6406631	1.1920667	0.0035337596	14.033148
1.6453409	1.1859456	0.0094196629	14.020806
1.6406631	1.1920667	-0.0015113001	14.074287
1.6391039	1.1972213	0.0018520731	14.049603
1.6453409	1.208497	-0.021691538	14.053719
1.6359854	1.2139738	0.027077371	14.057832
1.6313075	1.2113965	-0.0048746732	14.049603
1.6437817	1.208497	0.0068971328	14.033148
1.6344261	1.2072084	0.026236527	14.057832
1.6391039	1.2065641	-0.0015113001	14.053719
1.6484596	1.2181619	0.043053396	14.074287
1.6328669	1.2120408	-0.01664648	14.057832
1.6422224	1.2159067	-0.0015113001	14.06606
1.6437817	1.2055975	0.007737976	14.029035
1.6453409	1.2049532	0.0035337596	14.049603
1.6406631	1.208497	-0.01664648	14.086631
1.6359854	1.1991543	0.010260507	14.029035
1.6422224	1.2001208	0.0052154465	14.041375
1.6375446	1.2007651	0.021191468	14.041375
1.6406631	1.2026981	0.0026929164	14.094858
1.6437817	1.2039868	0.007737976	14.053719
1.6406631	1.2046311	0.036326651	14.06606
1.6406631	1.2200949	-0.020009853	14.082516
1.6328669	1.2075305	0.015305566	14.029035
1.6391039	1.2049532	-0.023373226	14.049603
1.6453409	1.2072084	-0.027577441	14.053719
1.6391039	1.2072084	0.039690021	14.053719
1.6453409	1.1975435	0.0094196629	14.029035
1.6515781	1.2039868	-0.0073972028	14.061946
1.6406631	1.2052754	0.0018520731	14.057832
1.6375446	1.2065641	0.0035337596	14.04549
1.6437817	1.1936775	0.032122433	14.016691
1.6391039	1.1952883	0.0001703865	14.057832
1.6406631	1.2007651	-0.01160142	14.037262
1.6391039	1.2023759	-0.01916901	14.06606
1.6375446	1.2023759	-0.021691538	14.04549
1.6437817	1.2110744	0.0026929164	14.074287
1.6437817	1.2136517	0.0035337596	14.061946
1.6406631	1.2110744	-0.040190089	14.041375
1.6469002	1.1978656	-0.012442263	14.020806
1.6313075	1.2033424	0.010260507	14.041375
1.6422224	1.2065641	-0.012442263	14.074287
1.6484596	1.2033424	-0.023373226	14.033148
1.6375446	1.1997986	-0.0099197328	14.020806
1.6406631	1.1978656	-0.0048746732	14.049603
1.6391039	1.2020538	-0.015805636	14.086631
1.6375446	1.2065641	-0.01160142	14.04549
1.6391039	1.2046311	-0.0099197328	14.049603
1.6391039	1.2152624	0.0001703865	14.082516
1.6391039	1.2094635	0.0018520731	14.057832
1.6453409	1.2130073	-0.0082380464	14.074287
1.6375446	1.2068862	0.023713998	14.053719
1.6359854	1.2055975	0.043894235	14.053719
1.6406631	1.2062418	0.0001703865	14.061946
1.6375446	1.2023759	-0.0040338296	14.037262
1.6406631	1.2062418	0.012783037	14.041375
1.6406631	1.2033424	-0.0048746732	14.02492
1.6375446	1.2081748	-0.020850696	14.053719
1.6359854	1.2097857	0.0068971328	14.070174
1.6406631	1.2094635	-0.010760576	14.02492
1.6406631	1.2001208	0.022873154	14.029035
1.6359854	1.2043089	0.026236527	14.061946
1.6422224	1.2072084	0.10863917	14.078403
1.6344261	1.1985099	-0.014123949	14.041375
1.6391039	1.2007651	0.0052154465	14.04549
1.6359854	1.1968992	0.0094196629	14.037262
1.6453409	1.2052754	-0.0040338296	14.04549
1.6469002	1.1975435	-0.010760576	14.061946
1.6391039	1.2033424	-0.01160142	14.041375
1.6437817	1.1978656	0.0085788192	14.049603
1.6359854	1.2020538	0.032122433	14.04549
1.6453409	1.1988322	-0.017487323	14.070174
1.6406631	1.2043089	0.014464723	14.041375
1.6453409	1.2097857	-0.021691538	14.033148
1.6437817	1.21043	-0.0031929866	14.037262
1.6359854	1.2033424	0.0060562897	14.037262
1.6422224	1.194644	-0.0099197328	14.037262
1.6437817	1.1972213	-0.0057155164	14.037262
1.6359854	1.1962548	0.0068971328	14.04549
1.6469002	1.1911002	-0.025054913	14.04549
1.6422224	1.1894894	-0.024214068	14.049603
