Fout	Lin	Lout	sono
1.7763193	0.74812639	0.022032311	14.67082
1.7825564	0.95173317	0.015305566	14.674935
1.7809972	1.0702891	-0.0082380464	14.642023
1.77476	1.1469638	-0.031781659	14.691391
1.7732008	1.1914223	-0.022532383	14.662592
1.7732008	1.2133294	-0.00067045673	14.625566
1.7778785	1.2352365	0.010260507	14.67082
1.7732008	1.2326592	0.0018520731	14.654365
1.77476	1.2371695	-0.013283106	14.67082
1.7763193	1.2420019	-0.0015113001	14.666707
1.7794378	1.2387803	-0.0040338296	14.662592
1.7763193	1.2333035	0.025395684	14.658479
1.7732008	1.23427	-0.0040338296	14.642023
1.77476	1.2432905	0.07752797	14.633795
1.7778785	1.2545663	-0.021691538	14.674935
1.7809972	1.2574657	-0.014123949	14.683163
1.7732008	1.2507004	0.0094196629	14.662592
1.77476	1.2426462	0.0094196629	14.642023
1.7778785	1.2561771	0.011942193	14.674935
1.7778785	1.2564993	-0.0015113001	14.683163
1.7794378	1.2629426	-0.014964793	14.662592
1.7732008	1.25811	-0.023373226	14.646136
1.7809972	1.2458678	-0.0057155164	14.642023
1.7778785	1.2542441	0.025395684	14.679049
1.7763193	1.248123	-0.010760576	14.646136
1.7778785	1.2458678	0.0018520731	14.662592
1.7809972	1.2449014	-0.0073972028	14.646136
1.7732008	1.2494117	-0.0090788892	14.666707
1.77476	1.2442571	-0.0048746732	14.646136
1.7794378	1.2371695	0.010260507	14.637908
1.7763193	1.23427	-0.0023521434	14.654365
1.7809972	1.2420019	0.012783037	14.691391
1.7778785	1.2423241	-0.030940816	14.666707
1.7732008	1.2545663	-0.0040338296	14.683163
1.7778785	1.2439349	-0.012442263	14.65025
1.7778785	1.2661642	-0.046075992	14.695504
1.7732008	1.2590766	-0.00067045673	14.642023
1.7763193	1.260043	-0.0057155164	14.646136
1.7763193	1.2629426	-0.026736598	14.662592
1.77476	1.2590766	0.013623879	14.633795
1.7763193	1.2584323	0.0043746028	14.65025
1.7778785	1.2449014	0.029599901	14.637908
1.7763193	1.2432905	-0.013283106	14.666707
1.7778785	1.2442571	-0.010760576	14.67082
1.77476	1.2458678	0.012783037	14.654365
1.7809972	1.2461901	-0.020850696	14.658479
1.7763193	1.2420019	-0.031781659	14.637908
1.7700822	1.2529554	-0.0090788892	14.642023
1.7732008	1.2497338	-0.0065563596	14.65025
1.7732008	1.2468344	-0.0048746732	14.654365
1.7778785	1.2516668	0.012783037	14.683163
1.7778785	1.2532777	-0.0015113001	14.658479
1.7732008	1.25811	0.049780142	14.637908
1.7763193	1.250056	0.007737976	14.62968
1.7763193	1.2523111	-0.0090788892	14.642023
1.7700822	1.2545663	0.0060562897	14.658479
1.77476	1.2626203	-0.027577441	14.67082
1.7763193	1.2568214	0.023713998	14.674935
1.7794378	1.2571436	0.0018520731	14.683163
1.7763193	1.2487674	0.045575924	14.666707
1.7716415	1.2439349	0.036326651	14.683163
1.7763193	1.250056	-0.00067045673	14.674935
1.7778785	1.2329813	0.0094196629	14.637908
1.77476	1.2365252	-0.0031929866	14.637908
1.7732008	1.230404	0.010260507	14.654365
1.7763193	1.2397468	0.0035337596	14.646136
1.7732008	1.2445792	0.0010112298	14.666707
1.7700822	1.2597209	-0.0082380464	14.687276
1.7763193	1.2561771	0.012783037	14.674935
1.7732008	1.2597209	-0.0048746732	14.658479
1.7841157	1.2552106	0.0060562897	14.65025
1.7778785	1.255855	0.0018520731	14.67082
1.77476	1.253922	-0.0031929866	14.683163
1.7732008	1.2571436	0.10023075	14.666707
1.7778785	1.2593987	-0.0065563596	14.683163
1.7763193	1.2545663	-0.0099197328	14.662592
1.7794378	1.2436128	0.015305566	14.666707
1.7778785	1.2442571	0.013623879	14.674935
1.7809972	1.2458678	0.0068971328	14.642023
1.7716415	1.2410355	-0.0031929866	14.637908
1.7716415	1.2468344	-0.025054913	14.642023
1.7763193	1.2429684	0.011942193	14.646136
1.7700822	1.2532777	-0.024214068	14.674935
1.7778785	1.260043	0.0043746028	14.662592
1.7700822	1.260043	-0.015805636	14.666707
1.7716415	1.2645533	-0.0040338296	14.67082
1.7778785	1.2465122	0.011942193	14.642023
1.7794378	1.2616539	-0.0048746732	14.683163
1.77476	1.2645533	-0.0065563596	14.662592
1.77476	1.2651976	-0.01160142	14.67082
1.7778785	1.2629426	-0.0065563596	14.646136
1.7763193	1.2555327	0.069119543	14.654365
1.7763193	1.2503781	-0.024214068	14.67082
1.7778785	1.2397468	-0.017487323	14.654365
1.7778785	1.2268603	0.032122433	14.642023
1.7778785	1.2294376	0.0068971328	14.646136
1.77476	1.2458678	0.12209266	14.662592
1.7763193	1.2484452	-0.046075992	14.666707
1.7778785	1.2497338	-0.0023521434	14.633795
1.7763193	1.2535998	-0.0023521434	14.67082
1.7763193	1.2487674	-0.010760576	14.662592
1.7763193	1.250056	0.14479543	14.662592
1.7794378	1.2542441	0.01110135	14.654365
1.77476	1.255855	0.010260507	14.674935
1.7763193	1.2568214	-0.15034056	14.65025
1.7809972	1.2523111	-0.014964793	14.67082
1.7716415	1.2426462	-0.0057155164	14.625566
1.77476	1.2510225	-0.012442263	14.67082
1.7732008	1.2555327	-0.01916901	14.674935
1.77476	1.2564993	-0.033463344	14.662592
1.7716415	1.2487674	-0.0090788892	14.654365
1.7778785	1.2532777	-0.017487323	14.662592
1.7778785	1.2465122	0.0094196629	14.637908
1.7794378	1.2471565	-0.010760576	14.687276
1.7794378	1.2503781	0.096867368	14.666707
1.77476	1.2461901	0.014464723	14.658479
1.7763193	1.2535998	-0.014123949	14.679049
1.7732008	1.250056	-0.013283106	14.65025
1.77476	1.2403911	-0.028418286	14.642023
1.77476	1.2494117	0.04221255	14.65025
1.7763193	1.2587544	-0.0031929866	14.662592
1.77476	1.2513447	-0.0073972028	14.658479
1.7778785	1.248123	0.03128159	14.637908
1.7778785	1.2442571	0.0001703865	14.65025
1.7732008	1.2449014	0.017828096	14.654365
1.7794378	1.2455457	-0.023373226	14.674935
1.7763193	1.2455457	-0.0099197328	14.633795
1.7732008	1.2336257	0.0018520731	14.654365
1.7825564	1.2384582	-0.00067045673	14.662592
1.77476	1.2400689	-0.01160142	14.674935
1.7825564	1.2391025	-0.0073972028	14.662592
1.7732008	1.2503781	0.0035337596	14.654365
1.7778785	1.2535998	0.097708218	14.674935
1.7825564	1.2597209	0.0026929164	14.695504
1.77476	1.260043	-0.0057155164	14.658479
1.77476	1.2632647	-0.013283106	14.646136
1.7732008	1.2593987	-0.024214068	14.646136
1.7763193	1.2603652	0.01110135	14.67082
1.7716415	1.2410355	0.015305566	14.613224
1.7732008	1.2574657	-0.012442263	14.654365
1.77476	1.2523111	0.0060562897	14.637908
1.7763193	1.2503781	-0.00067045673	14.691391
1.7778785	1.2391025	0.0068971328	14.654365
1.7778785	1.2455457	0.0001703865	14.67082
1.7778785	1.2371695	-0.014123949	14.65025
1.7794378	1.2465122	0.022032311	14.67082
1.7763193	1.2494117	-0.020850696	14.646136
1.7732008	1.2597209	-0.020850696	14.683163
1.7732008	1.2587544	-0.018328166	14.662592
1.77476	1.2584323	-0.01664648	14.679049
1.77476	1.251989	-0.0040338296	14.654365
1.7763193	1.2564993	-0.00067045673	14.662592
1.7778785	1.260043	0.0094196629	14.662592
1.7763193	1.25811	0.017828096	14.646136
1.77476	1.2555327	0.013623879	14.621452
1.7778785	1.2606874	0.012783037	14.654365
1.77476	1.2622982	-0.038508404	14.67082
1.7763193	1.2532777	-0.0065563596	14.662592
1.77476	1.2532777	0.011942193	14.666707
1.7778785	1.2416798	0.0094196629	14.662592
1.7778785	1.2400689	-0.01664648	14.666707
1.7778785	1.2461901	0.0052154465	14.666707
1.7700822	1.2449014	-0.031781659	14.642023
1.7732008	1.2474787	0.048939295	14.646136
1.7809972	1.2484452	-0.0082380464	14.67082
1.7794378	1.2526333	-0.012442263	14.67082
1.7778785	1.2497338	0.012783037	14.654365
1.7778785	1.2432905	0.01614641	14.662592
1.77476	1.2384582	0.0085788192	14.65025
1.77476	1.2461901	0.0026929164	14.65025
1.77476	1.2429684	0.0043746028	14.683163
1.7732008	1.2471565	0.0026929164	14.658479
1.77476	1.2494117	-0.0065563596	14.654365
1.768523	1.2497338	-0.0057155164	14.654365
1.7825564	1.2358809	-0.023373226	14.642023
1.7763193	1.2452235	0.020350626	14.679049
