Fout	Lin	Lout	sono
1.7825564	1.59767	0.017828096	19.097509
1.7778785	1.6079792	0.0060562897	19.126308
1.7809972	1.6021802	0.081732184	19.097509
1.7841157	1.5989586	0.01110135	19.109852
1.7809972	1.5979922	-0.020850696	19.11808
1.7716415	1.6008916	-0.018328166	19.155106
1.7778785	1.6037911	-0.0073972028	19.142763
1.7778785	1.5931597	-0.0048746732	19.126308
1.7794378	1.5828505	-0.020850696	19.093395
1.7809972	1.59767	-0.010760576	19.15922
1.77476	1.5967035	-0.0099197328	19.11808
1.7809972	1.6028246	-0.021691538	19.126308
1.7763193	1.5979922	0.12293351	19.113964
1.7809972	1.5992808	-0.020009853	19.126308
1.7794378	1.5947706	0.01614641	19.105738
1.7872342	1.5992808	0.026236527	19.134537
1.7856749	1.6031468	-0.0073972028	19.113964
1.7825564	1.6079792	-0.012442263	19.138649
1.7841157	1.6095901	-0.013283106	19.105738
1.7778785	1.6037911	-0.025895756	19.097509
1.7872342	1.5925153	0.030440746	19.093395
1.7794378	1.6012138	-0.0073972028	19.130421
1.7794378	1.59767	-0.0099197328	19.113964
1.7809972	1.5950927	-0.024214068	19.138649
1.7841157	1.5931597	0.0060562897	19.113964
1.7825564	1.5996029	0.12377436	19.138649
1.7809972	1.5963813	0.024554841	19.097509
1.7825564	1.5902603	0.0052154465	19.105738
1.7809972	1.5902603	0.01110135	19.101624
1.7794378	1.5915489	0.0068971328	19.093395
1.7794378	1.5947706	-0.010760576	19.109852
1.7809972	1.6086235	0.0060562897	19.113964
1.7794378	1.613456	-0.012442263	19.134537
1.7841157	1.611523	0.075005442	19.101624
1.7778785	1.6063684	-0.024214068	19.101624
1.7825564	1.59767	0.0010112298	19.105738
1.7809972	1.5996029	0.0085788192	19.109852
1.7809972	1.6054019	0.0010112298	19.11808
1.7778785	1.6079792	0.035485804	19.142763
1.7794378	1.5999252	-0.010760576	19.113964
1.77476	1.5960592	-0.027577441	19.142763
1.7841157	1.5915489	0.015305566	19.11808
1.77476	1.5854278	-0.022532383	19.113964
1.7763193	1.5873607	-0.0082380464	19.11808
1.7778785	1.5831727	0.0052154465	19.101624
1.7809972	1.58575	-0.0048746732	19.093395
1.7825564	1.5992808	0.020350626	19.142763
1.7809972	1.6012138	-0.041871779	19.11808
1.7841157	1.6018581	0.019509783	19.113964
1.7778785	1.6095901	-0.0057155164	19.142763
1.7825564	1.6189327	-0.023373226	19.138649
1.7841157	1.611523	0.0060562897	19.122192
1.7856749	1.615389	-0.0048746732	19.150991
1.7778785	1.6195771	-0.0057155164	19.11808
1.7825564	1.6128117	0.01110135	19.097509
1.7763193	1.6160333	-0.024214068	19.130421
1.7778785	1.6131338	0.0068971328	19.134537
1.7809972	1.6099122	0.007737976	19.11808
1.7809972	1.6166776	-0.0073972028	19.142763
1.7809972	1.5996029	0.010260507	19.109852
1.7794378	1.595737	-0.0057155164	19.105738
1.7825564	1.6034689	0.010260507	19.130421
1.7809972	1.6099122	0.085936405	19.113964
1.7778785	1.6121674	-0.020850696	19.146877
1.7809972	1.6028246	0.061551947	19.101624
1.7732008	1.5999252	-0.014964793	19.089281
1.7809972	1.6144224	-0.020009853	19.138649
1.7732008	1.6186106	0.010260507	19.113964
1.7809972	1.6044354	0.015305566	19.085167
1.7809972	1.6076571	-0.014964793	19.109852
1.7794378	1.6034689	-0.012442263	19.126308
1.7778785	1.6012138	-0.025054913	19.146877
1.7809972	1.6008916	0.14731796	19.130421
1.7794378	1.5873607	0.0035337596	19.105738
1.7763193	1.5912267	-0.013283106	19.11808
1.7763193	1.5983143	-0.018328166	19.150991
1.7809972	1.6015359	-0.028418286	19.142763
1.7856749	1.5979922	0.012783037	19.11808
1.7778785	1.5954149	-0.038508404	19.101624
1.7809972	1.5944483	0.0043746028	19.105738
1.7809972	1.6002473	-0.015805636	19.122192
1.7856749	1.5999252	-0.0090788892	19.113964
1.7825564	1.6044354	-0.0023521434	19.134537
1.7856749	1.6083014	0.0035337596	19.130421
1.7872342	1.6021802	-0.0057155164	19.122192
1.7794378	1.6128117	-0.012442263	19.134537
1.7825564	1.6105565	0.0018520731	19.122192
1.7778785	1.6121674	-0.018328166	19.105738
1.7778785	1.6041132	0.021191468	19.11808
1.7825564	1.5950927	-0.014964793	19.113964
1.7778785	1.595737	-0.014123949	19.134537
1.7841157	1.595737	-0.027577441	19.130421
1.7732008	1.6018581	-0.01664648	19.105738
1.7732008	1.6012138	-0.0048746732	19.113964
1.7778785	1.5812397	0.0094196629	19.076939
1.7763193	1.5825284	-0.0031929866	19.093395
1.7841157	1.5828505	-0.0023521434	19.089281
1.7841157	1.5970256	-0.0040338296	19.113964
1.7778785	1.6041132	0.017828096	19.130421
1.7778785	1.6041132	-0.0031929866	19.093395
1.7809972	1.59767	0.0094196629	19.076939
1.7778785	1.6015359	-0.0015113001	19.076939
1.7763193	1.6095901	-0.0057155164	19.109852
1.7794378	1.6021802	-0.30421484	19.072824
1.7794378	1.5979922	0.0001703865	19.093395
1.7809972	1.5963813	-0.0048746732	19.113964
1.7763193	1.5960592	-0.0057155164	19.142763
1.7778785	1.5883273	-0.015805636	19.101624
1.7763193	1.5928376	-0.018328166	19.113964
1.7825564	1.6021802	-0.013283106	19.126308
1.7809972	1.5983143	-0.01160142	19.138649
1.7809972	1.6015359	-0.015805636	19.11808
1.7809972	1.6034689	-0.0048746732	19.122192
1.7856749	1.6063684	0.019509783	19.130421
1.7809972	1.6121674	-0.012442263	19.126308
1.7809972	1.615389	-0.01664648	19.126308
1.7794378	1.6092678	0.023713998	19.105738
1.7763193	1.6105565	0.0085788192	19.113964
1.7763193	1.6144224	-0.0065563596	19.134537
1.7763193	1.6089457	-0.023373226	19.097509
1.7778785	1.59767	0.012783037	19.093395
1.7778785	1.6021802	0.0001703865	19.138649
1.7763193	1.593804	-0.020009853	19.109852
1.7778785	1.5880051	-0.017487323	19.105738
1.7809972	1.5889716	0.10443496	19.101624
1.7763193	1.5860721	-0.0057155164	19.113964
1.7809972	1.5931597	-0.027577441	19.126308
1.7856749	1.5999252	-0.012442263	19.122192
1.7763193	1.5967035	-0.014964793	19.105738
1.7825564	1.5931597	0.024554841	19.113964
1.7794378	1.5983143	0.0085788192	19.093395
1.7716415	1.5967035	-0.010760576	19.109852
1.7809972	1.6108787	-0.014964793	19.138649
1.7732008	1.6102344	-0.028418286	19.138649
1.7809972	1.6131338	0.017828096	19.11808
1.7763193	1.5963813	0.011942193	19.068712
1.7778785	1.6025025	0.0052154465	19.105738
1.7763193	1.6050798	0.020350626	19.130421
1.7809972	1.5973479	-0.014123949	19.097509
1.7809972	1.5970256	-0.0099197328	19.113964
1.7794378	1.5947706	-0.027577441	19.109852
1.7809972	1.5999252	-0.026736598	19.15922
1.7778785	1.593804	0.0010112298	19.105738
1.7778785	1.59767	0.0094196629	19.113964
1.77476	1.5886494	0.0010112298	19.085167
1.7778785	1.5979922	-0.027577441	19.138649
1.7778785	1.5950927	-0.014123949	19.109852
1.7809972	1.5970256	-0.0015113001	19.134537
1.7809972	1.6012138	-0.0023521434	19.130421
1.7778785	1.6169997	-0.0048746732	19.142763
1.7716415	1.6205436	-0.035145033	19.11808
1.7825564	1.6144224	0.0043746028	19.11808
1.77476	1.6018581	-0.025054913	19.089281
1.7778785	1.6086235	-0.018328166	19.126308
1.7763193	1.5996029	0.0018520731	19.105738
1.7778785	1.589938	-0.0040338296	19.105738
1.7809972	1.5757629	0.01614641	19.11808
1.77476	1.5870386	0.0001703865	19.122192
