Fout	Lin	Lout	sono
1.5704962	1.2709966	-0.024214068	14.897092
1.5704962	1.2661642	0.0043746028	14.901205
1.5704962	1.2706745	-0.025054913	14.92589
1.5689369	1.2687415	0.007737976	14.913548
1.575174	1.2671306	0.0001703865	14.901205
1.5720555	1.2616539	0.01614641	14.880636
1.5689369	1.2561771	0.0035337596	14.884749
1.5704962	1.261976	-0.023373226	14.90532
1.5689369	1.2555327	0.017828096	14.892978
1.5736147	1.2655199	0.013623879	14.90532
1.5689369	1.2648755	0.0043746028	14.917662
1.5673777	1.2809837	0.12377436	14.938232
1.5704962	1.2932259	-0.01160142	14.934117
1.5689369	1.2838831	-0.0015113001	14.90532
1.5704962	1.2829167	0.023713998	14.884749
1.5673777	1.2745404	-0.014123949	14.921777
1.5689369	1.2719631	0.094344832	14.90532
1.5736147	1.2693858	-0.0048746732	14.942346
1.5720555	1.2642312	0.0068971328	14.930004
1.5720555	1.2655199	-0.010760576	14.917662
1.5736147	1.2603652	0.037167493	14.930004
1.5704962	1.2513447	0.11200254	14.930004
1.5658183	1.2548884	-0.029259128	14.917662
1.5642591	1.2697079	-0.034304187	14.938232
1.5626998	1.2703522	-0.012442263	14.90532
1.5704962	1.2745404	0.022873154	14.92589
1.5689369	1.2790507	-0.0015113001	14.950574
1.5704962	1.2764734	0.0060562897	14.930004
1.5704962	1.2790507	0.0035337596	14.934117
1.5720555	1.2874269	0.034644961	14.958802
1.5720555	1.2838831	-0.0023521434	14.946461
1.5736147	1.2735739	0.022873154	14.971145
1.5689369	1.2719631	0.023713998	14.917662
1.5704962	1.2751848	-0.010760576	14.946461
1.575174	1.2751848	0.038849179	14.938232
1.5673777	1.2626203	0.0085788192	14.909433
1.5595814	1.2655199	-0.0065563596	14.921777
1.5720555	1.2571436	0.095185675	14.897092
1.5736147	1.2555327	-0.0099197328	14.909433
1.5673777	1.2513447	-0.0073972028	14.934117
1.5689369	1.2420019	-0.00067045673	14.880636
1.5642591	1.2442571	0.035485804	14.892978
1.5658183	1.2487674	0.0052154465	14.913548
1.5673777	1.2674528	-0.020850696	14.946461
1.5673777	1.2671306	0.012783037	14.934117
1.5673777	1.2706745	-0.017487323	14.917662
1.5720555	1.2655199	0.0060562897	14.921777
1.5642591	1.2745404	-0.01160142	14.934117
1.5673777	1.2738961	0.0026929164	14.913548
1.5658183	1.2803394	0.0001703865	14.90532
1.5673777	1.279695	-0.021691538	14.917662
1.5704962	1.2722852	0.0001703865	14.913548
1.5689369	1.2761512	-0.020850696	14.946461
1.5642591	1.2735739	0.0094196629	14.938232
1.5704962	1.2767955	0.018668938	14.934117
1.5626998	1.2719631	-0.0057155164	14.92589
1.5611405	1.2661642	0.010260507	14.892978
1.5626998	1.2735739	0.0052154465	14.901205
1.5704962	1.2684193	-0.0031929866	14.909433
1.5642591	1.2738961	0.0052154465	14.942346
1.5673777	1.2655199	-0.013283106	14.90532
1.5642591	1.2822723	-0.04523515	14.954689
1.5642591	1.2813058	0.13218279	14.917662
1.5689369	1.2751848	0.018668938	14.930004
1.5658183	1.2774398	0.0068971328	14.884749
